year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1981 3 1 23 3 9 145 0.00193 0.00193 108694
1981 3 1 23 3 10 182 0.81442 0.81442 108694
1981 3 1 23 3 11 209 0.18364 0.18364 108694
1981 3 1 24 0 7 63 0.30716 0.30716 1.07974e+008
1981 3 1 24 0 8 77 0.69284 0.69284 1.07974e+008
1981 3 1 24 1 8 94 0.13078 0.13078 2.76008e+007
1981 3 1 24 1 9 112 0.86922 0.86922 2.76008e+007
1981 3 1 24 2 8 96 0.00527 0.00527 6.27193e+006
1981 3 1 24 2 9 125 0.99473 0.99473 6.27193e+006
1981 3 1 24 3 8 97 0.00256 0.00256 1.12517e+006
1981 3 1 24 3 9 130 0.97938 0.97938 1.12517e+006
1981 3 1 24 3 10 153 0.01806 0.01806 1.12517e+006
1981 4 1 17 0 7 65 0.00993 0.00993 4.03158e+006
1981 4 1 17 0 8 88 0.10373 0.10373 4.03158e+006
1981 4 1 17 0 9 127 0.47682 0.47682 4.03158e+006
1981 4 1 17 0 10 170 0.39157 0.39157 4.03158e+006
1981 4 1 17 0 11 205 0.01796 0.01796 4.03158e+006
1981 4 1 17 1 10 183 0.01003 0.01003 230549
1981 4 1 17 1 11 232 0.13656 0.13656 230549
1981 4 1 17 1 12 276 0.35928 0.35928 230549
1981 4 1 17 1 13 337 0.42239 0.42239 230549
1981 4 1 17 1 14 433 0.07174 0.07174 230549
1981 4 1 17 2 11 234 0.00943 0.00943 94625
1981 4 1 17 2 12 280 0.03 0.03 94625
1981 4 1 17 2 13 363 0.2633 0.2633 94625
1981 4 1 17 2 14 447 0.44363 0.44363 94625
1981 4 1 17 2 15 561 0.25363 0.25363 94625
1981 4 1 17 3 12 271 0.01298 0.01298 18455.5
1981 4 1 17 3 13 356 0.03555 0.03555 18455.5
1981 4 1 17 3 14 455 0.11924 0.11924 18455.5
1981 4 1 17 3 15 609 0.61747 0.61747 18455.5
1981 4 1 17 3 16 761 0.21476 0.21476 18455.5
1981 4 1 17 4 14 442 0.00836 0.00836 6907.36
1981 4 1 17 4 15 637 0.21865 0.21865 6907.36
1981 4 1 17 4 16 803 0.77299 0.77299 6907.36
1981 4 1 17 5 15 576 0.04321 0.04321 4306.28
1981 4 1 17 5 16 861 0.7978 0.7978 4306.28
1981 4 1 17 5 17 1025 0.159 0.159 4306.28
1981 4 1 17 6 15 623 0.03315 0.03315 756.651
1981 4 1 17 6 16 890 0.59446 0.59446 756.651
1981 4 1 17 6 17 1081 0.37239 0.37239 756.651
1981 4 1 17 7 16 890 0.42598 0.42598 562.702
1981 4 1 17 7 17 1071 0.57402 0.57402 562.702
1981 4 1 17 8 16 952 0.35237 0.35237 153.47
1981 4 1 17 8 17 1072 0.63418 0.63418 153.47
1981 4 1 17 8 18 1225 0.01345 0.01345 153.47
1981 4 1 17 9 16 941 0.64475 0.64475 75.2877
1981 4 1 17 9 17 1122 0.35525 0.35525 75.2877
1981 4 1 17 10 17 1157 0.78431 0.78431 91.862
1981 4 1 17 10 18 1247 0.21569 0.21569 91.862
1981 4 1 18 0 7 65 0.00981 0.00981 1.40077e+007
1981 4 1 18 0 8 87 0.07011 0.07011 1.40077e+007
1981 4 1 18 0 9 127 0.46257 0.46257 1.40077e+007
1981 4 1 18 0 10 171 0.42712 0.42712 1.40077e+007
1981 4 1 18 0 11 205 0.0304 0.0304 1.40077e+007
1981 4 1 18 1 9 133 0.01996 0.01996 1.41266e+006
1981 4 1 18 1 10 183 0.1143 0.1143 1.41266e+006
1981 4 1 18 1 11 226 0.70266 0.70266 1.41266e+006
1981 4 1 18 1 12 264 0.16308 0.16308 1.41266e+006
1981 4 1 18 2 10 184 0.00132 0.00132 953068
1981 4 1 18 2 11 235 0.34051 0.34051 953068
1981 4 1 18 2 12 271 0.55824 0.55824 953068
1981 4 1 18 2 13 319 0.09992 0.09992 953068
1981 4 1 18 3 10 185 0.00038 0.00038 300508
1981 4 1 18 3 11 234 0.03552 0.03552 300508
1981 4 1 18 3 12 277 0.60766 0.60766 300508
1981 4 1 18 3 13 324 0.35644 0.35644 300508
1981 4 1 18 4 11 239 0.01919 0.01919 86581.5
1981 4 1 18 4 12 281 0.47442 0.47442 86581.5
1981 4 1 18 4 13 332 0.48369 0.48369 86581.5
1981 4 1 18 4 14 425 0.0227 0.0227 86581.5
1981 4 1 18 5 12 285 0.44319 0.44319 21014.6
1981 4 1 18 5 13 330 0.52585 0.52585 21014.6
1981 4 1 18 5 14 431 0.03096 0.03096 21014.6
1981 4 1 18 6 11 245 0.00712 0.00712 6477.72
1981 4 1 18 6 12 286 0.43892 0.43892 6477.72
1981 4 1 18 6 13 325 0.53019 0.53019 6477.72
1981 4 1 18 6 14 429 0.02377 0.02377 6477.72
1981 4 1 18 7 12 288 0.25751 0.25751 1599.78
1981 4 1 18 7 13 329 0.70837 0.70837 1599.78
1981 4 1 18 7 14 447 0.03411 0.03411 1599.78
1981 4 1 18 8 13 337 0.96807 0.96807 292.737
1981 4 1 18 8 14 473 0.01119 0.01119 292.737
1981 4 1 18 8 15 519 0.02074 0.02074 292.737
1981 4 1 19 0 8 90 0.09042 0.09042 1.45308e+007
1981 4 1 19 0 9 126 0.62885 0.62885 1.45308e+007
1981 4 1 19 0 10 165 0.28072 0.28072 1.45308e+007
1981 4 1 19 1 10 188 0.0625 0.0625 783484
1981 4 1 19 1 11 228 0.53536 0.53536 783484
1981 4 1 19 1 12 270 0.35932 0.35932 783484
1981 4 1 19 1 13 313 0.04282 0.04282 783484
1981 4 1 19 2 10 195 0.00031 0.00031 893380
1981 4 1 19 2 11 238 0.03377 0.03377 893380
1981 4 1 19 2 12 279 0.46362 0.46362 893380
1981 4 1 19 2 13 329 0.5023 0.5023 893380
1981 4 1 19 3 11 240 0.01413 0.01413 118400
1981 4 1 19 3 12 286 0.10704 0.10704 118400
1981 4 1 19 3 13 343 0.80467 0.80467 118400
1981 4 1 19 3 14 428 0.07416 0.07416 118400
1981 4 1 19 4 12 285 0.0102 0.0102 16805.6
1981 4 1 19 4 13 361 0.72823 0.72823 16805.6
1981 4 1 19 4 14 428 0.23786 0.23786 16805.6
1981 4 1 19 4 15 540 0.02371 0.02371 16805.6
1981 4 1 19 5 13 372 0.4638 0.4638 2374.37
1981 4 1 19 5 14 432 0.42401 0.42401 2374.37
1981 4 1 19 5 15 550 0.11219 0.11219 2374.37
1981 4 1 19 6 13 375 0.24269 0.24269 471.009
1981 4 1 19 6 14 427 0.56843 0.56843 471.009
1981 4 1 19 6 15 575 0.18887 0.18887 471.009
1981 4 1 19 7 13 385 0.2119 0.2119 1486.75
1981 4 1 19 7 14 434 0.36753 0.36753 1486.75
1981 4 1 19 7 15 565 0.42057 0.42057 1486.75
1981 4 1 19 8 13 390 0.25869 0.25869 251.651
1981 4 1 19 8 14 465 0.05901 0.05901 251.651
1981 4 1 19 8 15 587 0.68229 0.68229 251.651
1981 4 1 19 9 15 598 1 1 26.846
1981 4 1 19 10 15 555 1 1 68.78
1981 4 1 21 0 8 90 0.06005 0.06005 1.73271e+007
1981 4 1 21 0 9 128 0.74484 0.74484 1.73271e+007
1981 4 1 21 0 10 160 0.19511 0.19511 1.73271e+007
1981 4 1 21 1 9 132 0.04601 0.04601 4.74678e+006
1981 4 1 21 1 10 185 0.38117 0.38117 4.74678e+006
1981 4 1 21 1 11 218 0.57282 0.57282 4.74678e+006
1981 4 1 21 2 10 189 0.00443 0.00443 1.46465e+006
1981 4 1 21 2 11 235 0.64867 0.64867 1.46465e+006
1981 4 1 21 2 12 262 0.3469 0.3469 1.46465e+006
1981 4 1 21 3 11 242 0.15801 0.15801 574489
1981 4 1 21 3 12 272 0.81763 0.81763 574489
1981 4 1 21 3 13 306 0.02436 0.02436 574489
1981 4 1 21 4 11 244 0.03321 0.03321 529016
1981 4 1 21 4 12 281 0.83406 0.83406 529016
1981 4 1 21 4 13 306 0.13273 0.13273 529016
1981 4 1 21 5 11 247 0.03588 0.03588 219938
1981 4 1 21 5 12 282 0.66387 0.66387 219938
1981 4 1 21 5 13 308 0.30024 0.30024 219938
1981 4 1 21 6 11 247 0.005 0.005 134189
1981 4 1 21 6 12 283 0.53713 0.53713 134189
1981 4 1 21 6 13 309 0.45787 0.45787 134189
1981 4 1 21 7 11 242 0.00679 0.00679 174320
1981 4 1 21 7 12 281 0.33162 0.33162 174320
1981 4 1 21 7 13 316 0.6616 0.6616 174320
1981 4 1 22 0 7 58 0.15712 0.15712 4.13964e+008
1981 4 1 22 0 8 80 0.51548 0.51548 4.13964e+008
1981 4 1 22 0 9 109 0.3274 0.3274 4.13964e+008
1981 4 1 22 1 8 90 0.04974 0.04974 3.3974e+007
1981 4 1 22 1 9 128 0.78993 0.78993 3.3974e+007
1981 4 1 22 1 10 160 0.16034 0.16034 3.3974e+007
1981 4 1 22 2 9 136 0.42881 0.42881 1.14607e+007
1981 4 1 22 2 10 162 0.57119 0.57119 1.14607e+007
1981 4 1 22 3 9 135 0.24429 0.24429 2.69845e+006
1981 4 1 22 3 10 173 0.72651 0.72651 2.69845e+006
1981 4 1 22 3 11 207 0.02919 0.02919 2.69845e+006
1981 4 1 22 4 9 141 0.09258 0.09258 1.86332e+006
1981 4 1 22 4 10 181 0.83118 0.83118 1.86332e+006
1981 4 1 22 4 11 207 0.07623 0.07623 1.86332e+006
1981 4 1 23 0 7 62 0.02921 0.02921 1.12634e+008
1981 4 1 23 0 8 91 0.46003 0.46003 1.12634e+008
1981 4 1 23 0 9 109 0.51075 0.51075 1.12634e+008
1981 4 1 23 1 9 141 0.24023 0.24023 3.55158e+006
1981 4 1 23 1 10 164 0.75875 0.75875 3.55158e+006
1981 4 1 23 1 11 207 0.00102 0.00102 3.55158e+006
1981 4 1 23 2 9 144 0.00624 0.00624 809673
1981 4 1 23 2 10 180 0.93745 0.93745 809673
1981 4 1 23 2 11 207 0.05631 0.05631 809673
1981 4 1 23 3 10 186 0.68906 0.68906 62852
1981 4 1 23 3 11 210 0.31094 0.31094 62852
1981 4 1 24 0 7 64 0.28769 0.28769 8.39074e+007
1981 4 1 24 0 8 83 0.71231 0.71231 8.39074e+007
1981 4 1 24 1 8 92 0.11894 0.11894 1.63937e+007
1981 4 1 24 1 9 116 0.88106 0.88106 1.63937e+007
1981 4 1 24 2 8 96 0.0185 0.0185 2.84624e+006
1981 4 1 24 2 9 123 0.9815 0.9815 2.84624e+006
1981 4 1 24 3 9 133 0.96019 0.96019 632715
1981 4 1 24 3 10 154 0.03981 0.03981 632715
1985 1 1 17 1 11 75 0.00998 0.00998 569752
1985 1 1 17 1 12 93 0.06084 0.06084 569752
1985 1 1 17 1 13 126 0.42871 0.42871 569752
1985 1 1 17 1 14 172 0.32321 0.32321 569752
1985 1 1 17 1 15 221 0.13522 0.13522 569752
1985 1 1 17 1 16 268 0.04205 0.04205 569752
1985 1 1 17 2 14 184 0.00648 0.00648 364435
1985 1 1 17 2 15 230 0.06505 0.06505 364435
1985 1 1 17 2 16 278 0.23846 0.23846 364435
1985 1 1 17 2 17 324 0.34603 0.34603 364435
1985 1 1 17 2 18 371 0.20245 0.20245 364435
1985 1 1 17 2 19 437 0.11573 0.11573 364435
1985 1 1 17 2 20 537 0.02579 0.02579 364435
1985 1 1 17 3 16 282 0.00779 0.00779 36318.9
1985 1 1 17 3 17 331 0.03101 0.03101 36318.9
1985 1 1 17 3 18 377 0.11236 0.11236 36318.9
1985 1 1 17 3 19 451 0.38322 0.38322 36318.9
1985 1 1 17 3 20 544 0.29395 0.29395 36318.9
1985 1 1 17 3 21 639 0.13619 0.13619 36318.9
1985 1 1 17 3 22 726 0.03549 0.03549 36318.9
1985 1 1 17 4 17 335 0.0009 0.0009 14569.1
1985 1 1 17 4 18 380 0.00975 0.00975 14569.1
1985 1 1 17 4 19 463 0.0425 0.0425 14569.1
1985 1 1 17 4 20 553 0.10908 0.10908 14569.1
1985 1 1 17 4 21 650 0.28379 0.28379 14569.1
1985 1 1 17 4 22 748 0.31688 0.31688 14569.1
1985 1 1 17 4 23 849 0.23712 0.23712 14569.1
1985 1 1 17 5 19 448 0.01389 0.01389 3026.7
1985 1 1 17 5 20 555 0.00726 0.00726 3026.7
1985 1 1 17 5 21 663 0.06281 0.06281 3026.7
1985 1 1 17 5 22 751 0.23683 0.23683 3026.7
1985 1 1 17 5 23 887 0.66159 0.66159 3026.7
1985 1 1 17 5 24 1039 0.01762 0.01762 3026.7
1985 1 1 17 6 20 585 0.00206 0.00206 2744.39
1985 1 1 17 6 21 647 0.01999 0.01999 2744.39
1985 1 1 17 6 22 751 0.06337 0.06337 2744.39
1985 1 1 17 6 23 918 0.62848 0.62848 2744.39
1985 1 1 17 6 24 1050 0.28609 0.28609 2744.39
1985 1 1 17 7 21 625 0.00495 0.00495 843.995
1985 1 1 17 7 22 741 0.02353 0.02353 843.995
1985 1 1 17 7 23 916 0.39742 0.39742 843.995
1985 1 1 17 7 24 1062 0.5741 0.5741 843.995
1985 1 1 17 8 23 944 0.26667 0.26667 369.537
1985 1 1 17 8 24 1066 0.71739 0.71739 369.537
1985 1 1 17 8 25 1205 0.01594 0.01594 369.537
1985 1 1 17 9 23 948 0.07702 0.07702 255.091
1985 1 1 17 9 24 1084 0.87295 0.87295 255.091
1985 1 1 17 9 25 1245 0.05003 0.05003 255.091
1985 1 1 17 10 23 995 0.0891 0.0891 108.188
1985 1 1 17 10 24 1090 0.53758 0.53758 108.188
1985 1 1 17 10 25 1309 0.37331 0.37331 108.188
1985 1 1 18 1 11 75 0.00982 0.00982 4.82621e+006
1985 1 1 18 1 12 92 0.01964 0.01964 4.82621e+006
1985 1 1 18 1 13 135 0.352 0.352 4.82621e+006
1985 1 1 18 1 14 170 0.50757 0.50757 4.82621e+006
1985 1 1 18 1 15 217 0.11098 0.11098 4.82621e+006
1985 1 1 18 2 14 184 0.04147 0.04147 1.5399e+006
1985 1 1 18 2 15 230 0.62355 0.62355 1.5399e+006
1985 1 1 18 2 16 266 0.32094 0.32094 1.5399e+006
1985 1 1 18 2 17 314 0.01403 0.01403 1.5399e+006
1985 1 1 18 3 14 181 0.00187 0.00187 215802
1985 1 1 18 3 15 239 0.16245 0.16245 215802
1985 1 1 18 3 16 274 0.66206 0.66206 215802
1985 1 1 18 3 17 316 0.17362 0.17362 215802
1985 1 1 18 4 14 185 0.00237 0.00237 74093.9
1985 1 1 18 4 15 239 0.04009 0.04009 74093.9
1985 1 1 18 4 16 278 0.49576 0.49576 74093.9
1985 1 1 18 4 17 321 0.39272 0.39272 74093.9
1985 1 1 18 4 18 366 0.06906 0.06906 74093.9
1985 1 1 18 5 15 240 0.00819 0.00819 25998.2
1985 1 1 18 5 16 282 0.39872 0.39872 25998.2
1985 1 1 18 5 17 321 0.42622 0.42622 25998.2
1985 1 1 18 5 18 370 0.14248 0.14248 25998.2
1985 1 1 18 5 19 419 0.02439 0.02439 25998.2
1985 1 1 18 6 15 225 0.00162 0.00162 22687.9
1985 1 1 18 6 16 283 0.38562 0.38562 22687.9
1985 1 1 18 6 17 321 0.45016 0.45016 22687.9
1985 1 1 18 6 18 373 0.11124 0.11124 22687.9
1985 1 1 18 6 19 433 0.05137 0.05137 22687.9
1985 1 1 18 7 16 281 0.25529 0.25529 5432.35
1985 1 1 18 7 17 318 0.58041 0.58041 5432.35
1985 1 1 18 7 18 370 0.09691 0.09691 5432.35
1985 1 1 18 7 19 434 0.0674 0.0674 5432.35
1985 1 1 18 8 16 295 0.32314 0.32314 1724.36
1985 1 1 18 8 17 316 0.44222 0.44222 1724.36
1985 1 1 18 8 18 380 0.14765 0.14765 1724.36
1985 1 1 18 8 19 422 0.05769 0.05769 1724.36
1985 1 1 18 8 20 525 0.0293 0.0293 1724.36
1985 1 1 19 1 12 95 0.00992 0.00992 2.1096e+006
1985 1 1 19 1 13 135 0.31408 0.31408 2.1096e+006
1985 1 1 19 1 14 171 0.61068 0.61068 2.1096e+006
1985 1 1 19 1 15 215 0.06532 0.06532 2.1096e+006
1985 1 1 19 2 14 186 0.0304 0.0304 1.66832e+006
1985 1 1 19 2 15 230 0.39114 0.39114 1.66832e+006
1985 1 1 19 2 16 272 0.48531 0.48531 1.66832e+006
1985 1 1 19 2 17 315 0.09314 0.09314 1.66832e+006
1985 1 1 19 3 15 239 0.02127 0.02127 150315
1985 1 1 19 3 16 280 0.4097 0.4097 150315
1985 1 1 19 3 17 321 0.42658 0.42658 150315
1985 1 1 19 3 18 368 0.12211 0.12211 150315
1985 1 1 19 3 19 420 0.02034 0.02034 150315
1985 1 1 19 4 16 282 0.0976 0.0976 66155.1
1985 1 1 19 4 17 324 0.39954 0.39954 66155.1
1985 1 1 19 4 18 371 0.3229 0.3229 66155.1
1985 1 1 19 4 19 430 0.16883 0.16883 66155.1
1985 1 1 19 4 20 525 0.01114 0.01114 66155.1
1985 1 1 19 5 16 286 0.02201 0.02201 11229.7
1985 1 1 19 5 17 330 0.26015 0.26015 11229.7
1985 1 1 19 5 18 375 0.36406 0.36406 11229.7
1985 1 1 19 5 19 439 0.31531 0.31531 11229.7
1985 1 1 19 5 20 529 0.03847 0.03847 11229.7
1985 1 1 19 6 16 280 0.01703 0.01703 15884
1985 1 1 19 6 17 335 0.04256 0.04256 15884
1985 1 1 19 6 18 374 0.31425 0.31425 15884
1985 1 1 19 6 19 440 0.49972 0.49972 15884
1985 1 1 19 6 20 541 0.11028 0.11028 15884
1985 1 1 19 6 21 625 0.01616 0.01616 15884
1985 1 1 19 7 18 388 0.16349 0.16349 2450.16
1985 1 1 19 7 19 437 0.42994 0.42994 2450.16
1985 1 1 19 7 20 543 0.27022 0.27022 2450.16
1985 1 1 19 7 21 628 0.13635 0.13635 2450.16
1985 1 1 19 8 18 367 0.23186 0.23186 424.369
1985 1 1 19 8 19 443 0.35391 0.35391 424.369
1985 1 1 19 8 20 559 0.28278 0.28278 424.369
1985 1 1 19 8 21 620 0.10316 0.10316 424.369
1985 1 1 19 8 22 750 0.01675 0.01675 424.369
1985 1 1 19 8 23 855 0.01153 0.01153 424.369
1985 1 1 19 9 19 432 0.2512 0.2512 72.2407
1985 1 1 19 9 20 550 0.45326 0.45326 72.2407
1985 1 1 19 9 21 626 0.29554 0.29554 72.2407
1985 1 1 19 10 18 375 0.09713 0.09713 82.3252
1985 1 1 19 10 19 460 0.2192 0.2192 82.3252
1985 1 1 19 10 20 578 0.19118 0.19118 82.3252
1985 1 1 19 10 21 615 0.4486 0.4486 82.3252
1985 1 1 19 10 22 725 0.04388 0.04388 82.3252
1985 1 1 21 1 11 76 0.00993 0.00993 1.57842e+007
1985 1 1 21 1 12 93 0.03604 0.03604 1.57842e+007
1985 1 1 21 1 13 131 0.60765 0.60765 1.57842e+007
1985 1 1 21 1 14 163 0.34637 0.34637 1.57842e+007
1985 1 1 21 2 13 130 0.03188 0.03188 6.89248e+006
1985 1 1 21 2 14 186 0.15161 0.15161 6.89248e+006
1985 1 1 21 2 15 224 0.79107 0.79107 6.89248e+006
1985 1 1 21 2 16 257 0.02543 0.02543 6.89248e+006
1985 1 1 21 3 14 189 0.04353 0.04353 3.74063e+006
1985 1 1 21 3 15 236 0.53149 0.53149 3.74063e+006
1985 1 1 21 3 16 263 0.42498 0.42498 3.74063e+006
1985 1 1 21 4 14 183 0.00084 0.00084 1.47258e+006
1985 1 1 21 4 15 241 0.09261 0.09261 1.47258e+006
1985 1 1 21 4 16 268 0.90655 0.90655 1.47258e+006
1985 1 1 21 5 15 243 0.03503 0.03503 588282
1985 1 1 21 5 16 277 0.91299 0.91299 588282
1985 1 1 21 5 17 306 0.05198 0.05198 588282
1985 1 1 21 6 15 242 0.01261 0.01261 216028
1985 1 1 21 6 16 281 0.86599 0.86599 216028
1985 1 1 21 6 17 306 0.1214 0.1214 216028
1985 1 1 21 7 16 287 0.53469 0.53469 283768
1985 1 1 21 7 17 310 0.46531 0.46531 283768
1985 1 1 22 1 11 71 0.05636 0.05636 1.48127e+008
1985 1 1 22 1 12 90 0.31575 0.31575 1.48127e+008
1985 1 1 22 1 13 116 0.62789 0.62789 1.48127e+008
1985 1 1 22 2 12 94 0.01527 0.01527 8.22175e+007
1985 1 1 22 2 13 129 0.72084 0.72084 8.22175e+007
1985 1 1 22 2 14 165 0.26389 0.26389 8.22175e+007
1985 1 1 22 3 13 135 0.25164 0.25164 3.87203e+006
1985 1 1 22 3 14 173 0.74836 0.74836 3.87203e+006
1985 1 1 22 4 13 141 0.09258 0.09258 2.65897e+006
1985 1 1 22 4 14 181 0.83118 0.83118 2.65897e+006
1985 1 1 22 4 15 207 0.07623 0.07623 2.65897e+006
1985 1 1 23 1 11 75 0.00992 0.00992 3.49479e+007
1985 1 1 23 1 12 93 0.16578 0.16578 3.49479e+007
1985 1 1 23 1 13 114 0.82202 0.82202 3.49479e+007
1985 1 1 23 1 14 156 0.00228 0.00228 3.49479e+007
1985 1 1 23 2 13 142 0.19281 0.19281 7.41835e+006
1985 1 1 23 2 14 164 0.80567 0.80567 7.41835e+006
1985 1 1 23 2 15 209 0.00152 0.00152 7.41835e+006
1985 1 1 23 3 13 141 0.02272 0.02272 288858
1985 1 1 23 3 14 179 0.91138 0.91138 288858
1985 1 1 23 3 15 208 0.06578 0.06578 288858
1985 1 1 23 3 16 277 0.00013 0.00013 288858
1985 1 1 24 1 9 55 0.16361 0.16361 6.44384e+007
1985 1 1 24 1 10 65 0.26433 0.26433 6.44384e+007
1985 1 1 24 1 11 75 0.21551 0.21551 6.44384e+007
1985 1 1 24 1 12 88 0.33384 0.33384 6.44384e+007
1985 1 1 24 1 13 104 0.02271 0.02271 6.44384e+007
1985 1 1 24 2 11 75 0.05347 0.05347 9.17242e+006
1985 1 1 24 2 12 91 0.27126 0.27126 9.17242e+006
1985 1 1 24 2 13 114 0.67527 0.67527 9.17242e+006
1985 1 1 24 3 12 95 0.03338 0.03338 338559
1985 1 1 24 3 13 124 0.96662 0.96662 338559
1985 2 1 17 1 12 92 0.01 0.01 317516
1985 2 1 17 1 13 130 0.18695 0.18695 317516
1985 2 1 17 1 14 175 0.37512 0.37512 317516
1985 2 1 17 1 15 224 0.25007 0.25007 317516
1985 2 1 17 1 16 271 0.14076 0.14076 317516
1985 2 1 17 1 17 319 0.03711 0.03711 317516
1985 2 1 17 2 15 219 0.06273 0.06273 227725
1985 2 1 17 2 16 277 0.15965 0.15965 227725
1985 2 1 17 2 17 326 0.23392 0.23392 227725
1985 2 1 17 2 18 374 0.24995 0.24995 227725
1985 2 1 17 2 19 438 0.25596 0.25596 227725
1985 2 1 17 2 20 535 0.03779 0.03779 227725
1985 2 1 17 3 16 290 0.00307 0.00307 23090.4
1985 2 1 17 3 17 328 0.00844 0.00844 23090.4
1985 2 1 17 3 18 379 0.05388 0.05388 23090.4
1985 2 1 17 3 19 457 0.20436 0.20436 23090.4
1985 2 1 17 3 20 549 0.3939 0.3939 23090.4
1985 2 1 17 3 21 643 0.27346 0.27346 23090.4
1985 2 1 17 3 22 734 0.0629 0.0629 23090.4
1985 2 1 17 4 17 344 0.0015 0.0015 10461.1
1985 2 1 17 4 18 375 0.00221 0.00221 10461.1
1985 2 1 17 4 19 451 0.01454 0.01454 10461.1
1985 2 1 17 4 20 561 0.09921 0.09921 10461.1
1985 2 1 17 4 21 653 0.28212 0.28212 10461.1
1985 2 1 17 4 22 746 0.41628 0.41628 10461.1
1985 2 1 17 4 23 847 0.18414 0.18414 10461.1
1985 2 1 17 5 20 573 0.01097 0.01097 2156.31
1985 2 1 17 5 21 661 0.04239 0.04239 2156.31
1985 2 1 17 5 22 760 0.24371 0.24371 2156.31
1985 2 1 17 5 23 876 0.64458 0.64458 2156.31
1985 2 1 17 5 24 1025 0.05835 0.05835 2156.31
1985 2 1 17 6 22 752 0.08757 0.08757 1946.13
1985 2 1 17 6 23 922 0.64364 0.64364 1946.13
1985 2 1 17 6 24 1046 0.26879 0.26879 1946.13
1985 2 1 17 7 22 791 0.01583 0.01583 621.897
1985 2 1 17 7 23 931 0.45993 0.45993 621.897
1985 2 1 17 7 24 1063 0.52424 0.52424 621.897
1985 2 1 17 8 23 964 0.28259 0.28259 272.293
1985 2 1 17 8 24 1092 0.71741 0.71741 272.293
1985 2 1 17 9 24 1096 1 1 187.964
1985 2 1 17 10 24 1130 0.88064 0.88064 79.7184
1985 2 1 17 10 25 1385 0.11936 0.11936 79.7184
1985 2 1 18 1 13 136 0.16789 0.16789 2.83365e+006
1985 2 1 18 1 14 173 0.67507 0.67507 2.83365e+006
1985 2 1 18 1 15 216 0.15703 0.15703 2.83365e+006
1985 2 1 18 2 13 145 0.00084 0.00084 1.04709e+006
1985 2 1 18 2 14 184 0.06605 0.06605 1.04709e+006
1985 2 1 18 2 15 228 0.63575 0.63575 1.04709e+006
1985 2 1 18 2 16 266 0.28559 0.28559 1.04709e+006
1985 2 1 18 2 17 311 0.01176 0.01176 1.04709e+006
1985 2 1 18 3 15 238 0.17186 0.17186 154273
1985 2 1 18 3 16 273 0.67543 0.67543 154273
1985 2 1 18 3 17 317 0.15271 0.15271 154273
1985 2 1 18 4 15 241 0.04615 0.04615 51335
1985 2 1 18 4 16 278 0.58373 0.58373 51335
1985 2 1 18 4 17 319 0.31214 0.31214 51335
1985 2 1 18 4 18 368 0.05798 0.05798 51335
1985 2 1 18 5 15 243 0.0306 0.0306 17600.8
1985 2 1 18 5 16 280 0.46755 0.46755 17600.8
1985 2 1 18 5 17 321 0.36054 0.36054 17600.8
1985 2 1 18 5 18 370 0.11449 0.11449 17600.8
1985 2 1 18 5 19 425 0.02682 0.02682 17600.8
1985 2 1 18 6 15 245 0.04064 0.04064 14416.1
1985 2 1 18 6 16 281 0.43672 0.43672 14416.1
1985 2 1 18 6 17 323 0.37473 0.37473 14416.1
1985 2 1 18 6 18 371 0.11187 0.11187 14416.1
1985 2 1 18 6 19 431 0.03605 0.03605 14416.1
1985 2 1 18 7 16 283 0.27978 0.27978 3414
1985 2 1 18 7 17 319 0.48102 0.48102 3414
1985 2 1 18 7 18 370 0.17566 0.17566 3414
1985 2 1 18 7 19 436 0.06354 0.06354 3414
1985 2 1 18 8 16 295 0.19032 0.19032 1083.68
1985 2 1 18 8 17 323 0.49029 0.49029 1083.68
1985 2 1 18 8 18 373 0.269 0.269 1083.68
1985 2 1 18 8 19 432 0.05039 0.05039 1083.68
1985 2 1 19 1 13 138 0.08928 0.08928 1.31239e+006
1985 2 1 19 1 14 176 0.59721 0.59721 1.31239e+006
1985 2 1 19 1 15 219 0.29573 0.29573 1.31239e+006
1985 2 1 19 1 16 261 0.01778 0.01778 1.31239e+006
1985 2 1 19 2 14 191 0.02595 0.02595 1.2328e+006
1985 2 1 19 2 15 231 0.38386 0.38386 1.2328e+006
1985 2 1 19 2 16 272 0.46753 0.46753 1.2328e+006
1985 2 1 19 2 17 316 0.12266 0.12266 1.2328e+006
1985 2 1 19 3 14 195 0.00026 0.00026 103982
1985 2 1 19 3 15 237 0.02265 0.02265 103982
1985 2 1 19 3 16 281 0.36288 0.36288 103982
1985 2 1 19 3 17 321 0.46619 0.46619 103982
1985 2 1 19 3 18 368 0.12456 0.12456 103982
1985 2 1 19 3 19 424 0.02345 0.02345 103982
1985 2 1 19 4 16 290 0.09839 0.09839 46942.3
1985 2 1 19 4 17 327 0.42892 0.42892 46942.3
1985 2 1 19 4 18 371 0.33543 0.33543 46942.3
1985 2 1 19 4 19 431 0.12721 0.12721 46942.3
1985 2 1 19 4 20 530 0.01005 0.01005 46942.3
1985 2 1 19 5 16 265 0.02212 0.02212 8124.85
1985 2 1 19 5 17 329 0.22281 0.22281 8124.85
1985 2 1 19 5 18 374 0.42193 0.42193 8124.85
1985 2 1 19 5 19 431 0.29014 0.29014 8124.85
1985 2 1 19 5 20 545 0.043 0.043 8124.85
