Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1977 3 16 10 0.05 0 0.05 0.186263 0.236263 128.746 114.667 21.3583 121.56 13.2063 14.1032 1714.38 1714.38 1 0.95 1 1700.26 1700.26 1134 9.47503 
1977 4 16 0 0.05 0.886583 0.675 0 0.936583 3.06387e+006 1.98908e+006 0 0 0.0225 0 0 0 0 0.91 0 68937 0 136 0.0704303 
1977 4 16 1 0.05 0.199295 0.3216 0.0938664 0.343161 540858 457821 42973.9 0 0.377 0.294 0 0 0.14 0.91 0.0071 203903 1447.71 302 0.645486 
1977 4 16 2 0.05 0.100335 0.1786 0.222988 0.373324 54389.8 45391 10121.7 0 1.12 0.673 0 0 0.51 0.9 0.0588 60916.5 3581.89 444 1.51895 
1977 4 16 3 0.05 0.0088796 0.0528 0.223384 0.282263 26254.4 22874.4 5109.76 0 2.67261 2.128 0 0 0.98 0.88 0.2096 70167.6 14707.1 603 3.00892 
1977 4 16 4 0.05 0 0.05 0.186342 0.236342 5836.17 5197.77 968.565 0 5.49125 4.606 0 0 1 0.93 0.5449 32047.8 17462.9 759 5.29915 
1977 4 16 5 0.05 0 0.05 0.169371 0.219371 2766.73 2484.29 420.767 0 7.88097 6.714 0 0 1 0.95 0.7556 21804.5 16475.5 870 7.03928 
1977 4 16 6 0.05 0 0.05 0.170533 0.220533 871.754 782.322 133.412 0 9.31681 8.828 0 0 1 0.95 1 8121.96 8121.96 948 8.02892 
1977 4 16 7 0.05 0 0.05 0.177883 0.227883 1329.81 1189.17 211.533 0 10.8392 10.071 0 0 1 0.95 1 14414.1 14414.1 991 9.0431 
1977 4 16 8 0.05 0 0.05 0.169781 0.219781 417.903 375.167 63.6962 0 11.5367 11.052 0 0 1 0.95 1 4821.24 4821.24 1027 9.49742 
1977 4 16 9 0.05 0 0.05 0.186263 0.236263 84.3682 75.1423 13.9963 0 12.1752 11.824 0 0 1 0.95 1 1027.2 1027.2 1001 9.90813 
1977 4 16 10 0.05 0 0.05 0.186263 0.236263 101.654 90.538 16.8639 0 13.4955 14.1032 0 0 1 0.95 1 1371.87 1371.87 1171 10.7432 
1978 1 16 1 0.05 0.483836 0.3278 0.108418 0.642254 1.20093e+006 886119 96071.2 0 0.0519 0.432 0 0 0.51 0.91 0.0069 62328.1 430.064 153 0.0880281 
1978 1 16 2 0.05 0.10416 0.1764 0.257557 0.411717 383751 314565 81018.3 0 0.576 0.743 0 0 0.69 0.9 0.0595 221041 13151.9 329 0.583633 
1978 1 16 3 0.05 0.013126 0.0528 0.258014 0.32114 37444.2 32026.9 8263.37 0 1.43199 2.001 0 0 1 0.88 0.2072 53619.9 11110 496 1.19398 
1978 1 16 4 0.05 0 0.05 0.21523 0.26523 19797.8 17389.8 3742.8 0 3.23638 4.146 0 0 1 0.93 0.5246 64073.1 33612.7 702 2.2663 
1978 1 16 5 0.05 0 0.05 0.195628 0.245628 4607.71 4085.44 799.228 0 5.5477 6.53 0 0 1 0.95 0.7312 25562.2 18691.1 830 3.46155 
1978 1 16 6 0.05 0 0.05 0.19697 0.24697 2221.75 1968.65 387.766 0 8.1399 8.667 0 0 1 0.95 1 18084.8 18084.8 937 4.67882 
1978 1 16 7 0.05 0 0.05 0.205459 0.255459 699.226 617.057 126.78 0 8.60676 9.685 0 0 1 0.95 1 6018.07 6018.07 989 4.88847 
1978 1 16 8 0.05 0 0.05 0.196101 0.246101 1058.82 938.594 184.059 0 10.6122 11.099 0 0 1 0.95 1 11236.4 11236.4 1031 5.76325 
1978 1 16 9 0.05 0 0.05 0.215139 0.265139 335.448 294.661 63.393 0 12.0087 12.427 0 0 1 0.95 1 4028.29 4028.29 1041 6.35133 
1978 1 16 10 0.05 0 0.05 0.215139 0.265139 146.878 129.019 27.757 0 12.4732 13.4376 0 0 1 0.95 1 1832.04 1832.04 1159 6.54364 
1978 2 16 1 0.05 0.192817 0.3278 0.108418 0.351235 631814 532782 57763.2 0 0.116 0.432 0 0 0.51 0.91 0.0069 73290.5 505.704 194 0.222973 
1978 2 16 2 0.05 0.107916 0.1764 0.257557 0.415474 254240 208038 53581.8 0 0.682 0.743 0 0 0.69 0.9 0.0595 173392 10316.8 357 0.897232 
1978 2 16 3 0.05 0.00579207 0.0528 0.258014 0.313806 27159.1 23310.6 6014.46 0 1.89668 2.001 0 0 1 0.88 0.2072 51512.2 10673.3 552 2.00462 
1978 2 16 4 0.05 0 0.05 0.21523 0.26523 15185.5 13338.5 2870.84 0 3.91308 4.146 0 0 1 0.93 0.5246 59421.9 31172.7 709 3.54187 
1978 2 16 5 0.05 0 0.05 0.195628 0.245628 3604.21 3195.69 625.166 0 5.97523 6.53 0 0 1 0.95 0.7312 21536 15747.1 839 4.9399 
1978 2 16 6 0.05 0 0.05 0.19697 0.24697 1735.55 1537.84 302.909 0 8.58046 8.667 0 0 1 0.95 1 14891.8 14891.8 935 6.565 
1978 2 16 7 0.05 0 0.05 0.205459 0.255459 541.593 477.949 98.1987 0 9.38137 9.685 0 0 1 0.95 1 5080.89 5080.89 993 7.04198 
1978 2 16 8 0.05 0 0.05 0.196101 0.246101 827.832 733.833 143.905 0 10.9043 11.099 0 0 1 0.95 1 9026.91 9026.91 1050 7.92577 
1978 2 16 9 0.05 0 0.05 0.215139 0.265139 257.322 226.035 48.6287 0 12.304 12.427 0 0 1 0.95 1 3166.08 3166.08 1091 8.71491 
1978 2 16 10 0.05 0 0.05 0.215139 0.265139 112.67 98.9707 21.2924 0 12.6608 13.4376 0 0 1 0.95 1 1426.49 1426.49 1156 8.91293 
1978 3 16 0 0.05 1.82673 0.675 0 1.87673 1.53579e+007 6.93055e+006 0 0 0.00598 0 0 0 0 0.91 0 91840.4 0 84 0.0222998 
1978 3 16 1 0.05 0.14615 0.3278 0.108418 0.304567 444682 383346 41561.6 58501.2 0.23 0.432 12889 25272.5 0.51 0.91 0.0069 102277 705.711 251 0.392693 
1978 3 16 2 0.05 0.0837243 0.1764 0.257557 0.391281 167805 138869 35766.8 253025 0.829 0.743 129719 187998 0.69 0.9 0.0595 139111 8277.08 417 1.0757 
1978 3 16 3 0.05 0.0042804 0.0528 0.258014 0.312294 19844.1 17044.4 4397.68 17178 2.16222 2.001 34373.1 34373.1 1 0.88 0.2072 42907.3 8890.39 590 2.28516 
1978 3 16 4 0.05 0 0.05 0.21523 0.26523 11647.7 10231 2202.02 9396 4.4917 4.146 38955.8 38955.8 1 0.93 0.5246 52318 27446 772 4.05943 
1978 3 16 5 0.05 0 0.05 0.195628 0.245628 2819.26 2499.71 489.013 2989.06 6.93208 6.53 19518.6 19518.6 1 0.95 0.7312 19543.4 14290.1 871 5.70926 
1978 3 16 6 0.05 0 0.05 0.19697 0.24697 1355.75 1201.31 236.622 1102.94 8.80074 8.667 9559.18 9559.18 1 0.95 1 11931.6 11931.6 951 6.88728 
1978 3 16 7 0.05 0 0.05 0.205459 0.255459 419.497 370.2 76.0609 408.1 10.3281 9.685 3952.45 3952.45 1 0.95 1 4332.61 4332.61 969 7.81039 
1978 3 16 8 0.05 0 0.05 0.196101 0.246101 647.234 573.742 112.511 403.05 11.2937 11.099 4473.45 4473.45 1 0.95 1 7309.68 7309.68 1004 8.37876 
1978 3 16 9 0.05 0 0.05 0.215139 0.265139 197.392 173.391 37.3031 152.26 12.5993 12.427 1892.14 1892.14 1 0.95 1 2486.99 2486.99 1092 9.13101 
1978 3 16 10 0.05 0 0.05 0.215139 0.265139 86.4293 75.9204 16.3334 79.33 12.8483 13.4376 1066 1066 1 0.95 1 1110.47 1110.47 1134 9.27259 
1978 4 16 0 0.05 0.648705 0.675 0 0.698705 2.35114e+006 1.69182e+006 0 0 0.0225 0 0 0 0 0.91 0 52900.7 0 136 0.0704303 
1978 4 16 1 0.05 0.152456 0.3278 0.108418 0.310874 327928 281851 30557.7 0 0.377 0.432 0 0 0.51 0.91 0.0069 123629 853.038 302 0.645486 
1978 4 16 2 0.05 0.0915072 0.1764 0.257557 0.399064 113468 93561.4 24097.4 0 1.12 0.743 0 0 0.69 0.9 0.0595 127084 7561.52 444 1.51895 
1978 4 16 3 0.05 0.00834819 0.0528 0.258014 0.316362 14521.2 12448.5 3211.88 0 2.5131 2.001 0 0 1 0.88 0.2072 36493.4 7561.43 603 2.86686 
1978 4 16 4 0.05 0 0.05 0.21523 0.26523 8934.13 7847.48 1689.01 0 4.94284 4.146 0 0 1 0.93 0.5246 44159.9 23166.3 759 4.87857 
1978 4 16 5 0.05 0 0.05 0.195628 0.245628 2205.26 1955.31 382.513 0 7.66499 6.53 0 0 1 0.95 0.7312 16903.3 12359.7 870 6.88721 
1978 4 16 6 0.05 0 0.05 0.19697 0.24697 1059.06 938.418 184.84 0 9.1469 8.667 0 0 1 0.95 1 9687.14 9687.14 948 7.91361 
1978 4 16 7 0.05 0 0.05 0.205459 0.255459 324.926 286.743 58.9138 0 10.4237 9.685 0 0 1 0.95 1 3386.95 3386.95 991 8.76955 
1978 4 16 8 0.05 0 0.05 0.196101 0.246101 506.036 448.576 87.9663 0 11.5858 11.099 0 0 1 0.95 1 5862.83 5862.83 1027 9.52915 
1978 4 16 9 0.05 0 0.05 0.215139 0.265139 151.419 133.008 28.6152 0 12.7961 12.427 0 0 1 0.95 1 1937.58 1937.58 1001 10.3031 
1978 4 16 10 0.05 0 0.05 0.215139 0.265139 66.2999 58.2385 12.5293 0 13.1297 13.4376 0 0 1 0.95 1 870.497 870.497 1171 10.5137 
1979 1 16 1 0.05 0.389663 0.3331 0.0879091 0.527572 1.16906e+006 908446 79860.7 0 0.0519 0.291 0 0 0.06 0.9 0.0067 60674 406.516 153 0.0880281 
1979 1 16 2 0.05 0.111857 0.1754 0.208836 0.370694 240307 200796 41933.6 0 0.576 0.905 0 0 0.95 0.89 0.0593 138417 8208.13 329 0.583633 
1979 1 16 3 0.05 0.00830052 0.0528 0.209207 0.267507 76131.2 66798.8 13974.7 0 1.72541 2.411 0 0 1 0.88 0.2066 131357 27138.4 496 1.38236 
1979 1 16 4 0.05 0 0.05 0.174516 0.224516 10583 9479.13 1654.26 0 3.45261 4.423 0 0 1 0.93 0.5073 36539 18536.3 702 2.38447 
1979 1 16 5 0.05 0 0.05 0.158622 0.208622 6852.74 6185.14 981.101 0 5.58933 6.579 0 0 1 0.95 0.7114 38302.2 27248.2 830 3.48195 
1979 1 16 6 0.05 0 0.05 0.15971 0.20971 1724.99 1556.12 248.529 0 7.95864 8.474 0 0 1 0.95 1 13728.5 13728.5 937 4.59674 
1979 1 16 7 0.05 0 0.05 0.166593 0.216593 827.302 743.841 123.919 0 9.45278 10.637 0 0 1 0.95 1 7820.3 7820.3 989 5.26231 
1979 1 16 8 0.05 0 0.05 0.159006 0.209006 251.675 227.115 36.1126 0 11.0434 11.55 0 0 1 0.95 1 2779.35 2779.35 1031 5.94652 
1979 1 16 9 0.05 0 0.05 0.174442 0.224442 395.641 354.385 61.8196 0 12.6175 13.057 0 0 1 0.95 1 4991.98 4991.98 1041 6.60305 
1979 1 16 10 0.05 0 0.05 0.174442 0.224442 167.012 149.597 26.096 0 13.8105 14.528 0 0 1 0.95 1 2306.53 2306.53 1159 7.08898 
1979 2 16 1 0.05 0.227284 0.3331 0.0879091 0.365193 689784 577861 50799.2 0 0.116 0.291 0 0 0.06 0.9 0.0067 80015 536.1 194 0.222973 
1979 2 16 2 0.05 0.112524 0.1754 0.208836 0.37136 165873 138557 28935.8 0 0.682 0.905 0 0 0.95 0.89 0.0593 113126 6708.35 357 0.897232 
1979 2 16 3 0.05 0.00542691 0.0528 0.209207 0.264634 58262.1 51190.3 10709.4 0 2.28531 2.411 0 0 1 0.88 0.2066 133147 27508.1 552 2.32089 
1979 2 16 4 0.05 0 0.05 0.174516 0.224516 8454.81 7572.9 1321.59 0 4.17452 4.423 0 0 1 0.93 0.5073 35294.7 17905 709 3.72655 
1979 2 16 5 0.05 0 0.05 0.158622 0.208622 5562.38 5020.49 796.362 0 6.02007 6.579 0 0 1 0.95 0.7114 33485.9 23821.9 839 4.96901 
1979 2 16 6 0.05 0 0.05 0.15971 0.20971 1398.65 1261.73 201.512 0 8.38939 8.474 0 0 1 0.95 1 11733.8 11733.8 935 6.44982 
1979 2 16 7 0.05 0 0.05 0.166593 0.216593 666.191 598.983 99.7866 0 10.3035 10.637 0 0 1 0.95 1 6864.12 6864.12 993 7.58051 
1979 2 16 8 0.05 0 0.05 0.159006 0.209006 204.207 184.279 29.3014 0 11.3474 11.55 0 0 1 0.95 1 2317.21 2317.21 1050 8.17781 
1979 2 16 9 0.05 0 0.05 0.174442 0.224442 316.102 283.14 49.3915 0 12.9277 13.057 0 0 1 0.95 1 4086.48 4086.48 1091 9.0603 
1979 2 16 10 0.05 0 0.05 0.174442 0.224442 133.436 119.522 20.8497 0 14.0182 14.528 0 0 1 0.95 1 1870.54 1870.54 1156 9.65572 
1979 3 16 0 0.05 0.893274 0.675 0 0.943274 8.21146e+006 5.31587e+006 0 0 0.00598 0 0 0 0 0.9 0 49104.5 0 84 0.0222998 
1979 3 16 1 0.05 0.175239 0.3331 0.0879091 0.313148 478753 411042 36134.3 615698 0.23 0.291 10750.1 179168 0.06 0.9 0.0067 110113 737.759 251 0.392693 
1979 3 16 2 0.05 0.091081 0.1754 0.208836 0.349917 114419 96544.4 20162 96412.9 0.829 0.905 82891 87253.7 0.95 0.89 0.0593 94853.1 5624.79 417 1.0757 
1979 3 16 3 0.05 0.00309008 0.0528 0.209207 0.262297 44715.4 39331.8 8228.48 44383.6 2.60525 2.411 107009 107009 1 0.88 0.2066 116495 24067.8 590 2.64569 
1979 3 16 4 0.05 0 0.05 0.174516 0.224516 6754.57 6050.01 1055.82 4010.8 4.7918 4.423 17739.8 17739.8 1 0.93 0.5073 32366.5 16419.5 772 4.27111 
1979 3 16 5 0.05 0 0.05 0.158622 0.208622 4514.99 4075.14 646.408 3374.58 6.9841 6.579 22201.4 22201.4 1 0.95 0.7114 31533.2 22432.7 871 5.7429 
1979 3 16 6 0.05 0 0.05 0.15971 0.20971 1134.05 1023.04 163.39 708.15 8.60476 8.474 6000.86 6000.86 1 0.95 1 9758.26 9758.26 951 6.76645 
1979 3 16 7 0.05 0 0.05 0.166593 0.216593 536.455 482.336 80.3539 395.74 11.3433 10.637 4209.49 4209.49 1 0.95 1 6085.19 6085.19 969 8.40768 
1979 3 16 8 0.05 0 0.05 0.159006 0.209006 165.691 149.522 23.7749 138.87 11.7526 11.55 1603.95 1603.95 1 0.95 1 1947.31 1947.31 1004 8.64521 
1979 3 16 9 0.05 0 0.05 0.174442 0.224442 252.553 226.218 39.4619 156.84 13.238 13.057 2047.86 2047.86 1 0.95 1 3343.3 3343.3 1092 9.4929 
1979 3 16 10 0.05 0 0.05 0.174442 0.224442 106.611 95.4937 16.6581 58.66 14.2259 14.528 852.212 852.212 1 0.95 1 1516.63 1516.63 1134 10.0454 
1979 4 16 0 0.05 0.644415 0.675 0 0.694415 3.19714e+006 2.30496e+006 0 0 0.0225 0 0 0 0 0.9 0 71935.7 0 136 0.0704303 
1979 4 16 1 0.05 0.208596 0.3331 0.0879091 0.346506 350037 295829 26006.1 0 0.377 0.291 0 0 0.06 0.9 0.0067 131964 884.158 302 0.645486 
1979 4 16 2 0.05 0.0932714 0.1754 0.208836 0.352108 80636.2 67969.1 14194.4 0 1.12 0.905 0 0 0.95 0.89 0.0593 90312.5 5355.53 444 1.51895 
1979 4 16 3 0.05 0 0.0528 0.209207 0.259207 34398.8 30302.1 6339.39 0 3.02803 2.411 0 0 1 0.88 0.2066 104161 21519.6 603 3.31917 
1979 4 16 4 0.05 0 0.05 0.174516 0.224516 5396.24 4833.37 843.501 0 5.27307 4.423 0 0 1 0.93 0.5073 28454.8 14435.1 759 5.13296 
1979 4 16 5 0.05 0 0.05 0.158622 0.208622 3664.83 3307.8 524.691 0 7.7225 6.579 0 0 1 0.95 0.7114 28301.7 20133.8 870 6.9278 
1979 4 16 6 0.05 0 0.05 0.15971 0.20971 919.512 829.497 132.479 0 8.94321 8.474 0 0 1 0.95 1 8223.39 8223.39 948 7.77478 
1979 4 16 7 0.05 0 0.05 0.166593 0.216593 431.985 388.405 64.7056 0 11.4484 10.637 0 0 1 0.95 1 4945.52 4945.52 991 9.4402 
1979 4 16 8 0.05 0 0.05 0.159006 0.209006 134.44 121.321 19.2907 0 12.0566 11.55 0 0 1 0.95 1 1620.89 1620.89 1027 9.83218 
1979 4 16 9 0.05 0 0.05 0.174442 0.224442 201.78 180.74 31.5286 0 13.4448 13.057 0 0 1 0.95 1 2712.9 2712.9 1001 10.7115 
1979 4 16 10 0.05 0 0.05 0.174442 0.224442 85.1778 76.2958 13.3092 0 14.5374 14.528 0 0 1 0.95 1 1238.26 1238.26 1171 11.3898 
1980 1 16 1 0.05 0.338744 0.3372 0.101739 0.490483 1.59655e+006 1.26188e+006 128382 0 0.0519 0.257 0 0 0.05 0.89 0.0066 82860.7 546.881 153 0.0880281 
1980 1 16 2 0.05 0.0957939 0.1755 0.24169 0.387484 247530 205211 49597.4 0 0.576 0.917 0 0 0.86 0.89 0.0585 142577 8340.78 329 0.583633 
1980 1 16 3 0.05 0.00676282 0.0528 0.242118 0.298881 56703.7 49014.6 11867.3 0 1.39407 1.948 0 0 1 0.88 0.2073 79048.7 16386.8 496 1.16906 
1980 1 16 4 0.05 0 0.05 0.20197 0.25197 26544.3 23464.1 4739.06 0 3.43544 4.401 0 0 1 0.93 0.4935 91191.2 45002.8 702 2.37515 
1980 1 16 5 0.05 0 0.05 0.183576 0.233576 4311.07 3844.6 705.777 0 5.19003 6.109 0 0 1 0.95 0.6969 22374.6 15592.9 830 3.28491 
1980 1 16 6 0.05 0 0.05 0.184836 0.234836 2974.75 2651.27 490.049 0 8.56535 9.12 0 0 1 0.95 1 25479.8 25479.8 937 4.86997 
1980 1 16 7 0.05 0 0.05 0.192801 0.242801 745.558 661.948 127.624 0 8.48679 9.55 0 0 1 0.95 1 6327.4 6327.4 989 4.83483 
1980 1 16 8 0.05 0 0.05 0.18402 0.23402 347.859 310.154 57.0745 0 11.3465 11.867 0 0 1 0.95 1 3946.99 3946.99 1031 6.07442 
1980 1 16 9 0.05 0 0.05 0.201885 0.251885 109.084 96.4298 19.4677 0 12.3517 12.782 0 0 1 0.95 1 1347.37 1347.37 1041 6.4935 
1980 1 16 10 0.05 0 0.05 0.201885 0.251885 229.269 202.673 40.9166 0 13.7451 14.4935 0 0 1 0.95 1 3151.33 3151.33 1159 7.06258 
1980 2 16 1 0.05 0.192127 0.3372 0.101739 0.343866 977614 827247 84163 0 0.116 0.257 0 0 0.05 0.89 0.0066 113403 748.461 194 0.222973 
1980 2 16 2 0.05 0.0963601 0.1755 0.24169 0.38805 168014 139253 33656 0 0.682 0.917 0 0 0.86 0.89 0.0585 114586 6703.26 357 0.897232 
1980 2 16 3 0.05 0.00542637 0.0528 0.242118 0.297545 42054.2 36374.7 8806.96 0 1.84644 1.948 0 0 1 0.88 0.2073 77650.7 16097 552 1.96277 
1980 2 16 4 0.05 0 0.05 0.20197 0.25197 20632 18237.9 3683.52 0 4.15375 4.401 0 0 1 0.93 0.4935 85700.3 42293.1 709 3.71198 
1980 2 16 5 0.05 0 0.05 0.183576 0.233576 3413.06 3043.76 558.762 0 5.59 6.109 0 0 1 0.95 0.6969 19079 13296.2 839 4.68781 
1980 2 16 6 0.05 0 0.05 0.184836 0.234836 2352.14 2096.36 387.482 0 9.02894 9.12 0 0 1 0.95 1 21237.3 21237.3 935 6.83321 
1980 2 16 7 0.05 0 0.05 0.192801 0.242801 584.836 519.251 100.112 0 9.25061 9.55 0 0 1 0.95 1 5410.09 5410.09 993 6.96472 
1980 2 16 8 0.05 0 0.05 0.18402 0.23402 275.277 245.439 45.1657 0 11.6588 11.867 0 0 1 0.95 1 3209.4 3209.4 1050 8.3537 
1980 2 16 9 0.05 0 0.05 0.201885 0.251885 84.7946 74.9582 15.1329 0 12.6554 12.782 0 0 1 0.95 1 1073.11 1073.11 1091 8.90999 
1980 2 16 10 0.05 0 0.05 0.201885 0.251885 178.218 157.545 31.8059 0 13.9518 14.4935 0 0 1 0.95 1 2486.47 2486.47 1156 9.61977 
1980 3 16 0 0.05 1.23057 0.675 0 1.28057 9.00766e+006 5.07947e+006 0 0 0.00598 0 0 0 0 0.89 0 53865.8 0 84 0.0222998 
1980 3 16 1 0.05 0.162616 0.3372 0.101739 0.314354 693151 594776 60511.7 1.24808e+006 0.23 0.257 16037.9 320758 0.05 0.89 0.0066 159425 1052.2 251 0.392693 
1980 3 16 2 0.05 0.0824275 0.1755 0.24169 0.374117 113977 95084.4 22980.9 122048 0.829 0.917 96249.4 111918 0.86 0.89 0.0585 94487.1 5527.5 417 1.0757 
1980 3 16 3 0.05 0.00338594 0.0528 0.242118 0.295504 31231.1 27039.5 6546.75 34938 2.10495 1.948 68059.2 68059.2 1 0.88 0.2073 65739.8 13627.9 590 2.23745 
1980 3 16 4 0.05 0 0.05 0.20197 0.25197 16036.6 14175.7 2863.08 12274.4 4.76797 4.401 54019.6 54019.6 1 0.93 0.4935 76462 37734 772 4.2544 
1980 3 16 5 0.05 0 0.05 0.183576 0.233576 2702.11 2409.74 442.37 1958.06 6.48516 6.109 11961.8 11961.8 1 0.95 0.6969 17523.6 12212.2 871 5.41791 
1980 3 16 6 0.05 0 0.05 0.184836 0.234836 1859.84 1657.59 306.382 1268.63 9.26073 9.12 11569.9 11569.9 1 0.95 1 17223.4 17223.4 951 7.16865 
1980 3 16 7 0.05 0 0.05 0.192801 0.242801 458.762 407.314 78.5306 493.7 10.1842 9.55 4714.84 4714.84 1 0.95 1 4672.1 4672.1 969 7.72469 
1980 3 16 8 0.05 0 0.05 0.18402 0.23402 217.839 194.227 35.7417 196.69 12.0752 11.867 2334.12 2334.12 1 0.95 1 2630.45 2630.45 1004 8.83115 
1980 3 16 9 0.05 0 0.05 0.201885 0.251885 65.9137 58.2676 11.7633 73.49 12.9592 12.782 939.349 939.349 1 0.95 1 854.188 854.188 1092 9.3354 
1980 3 16 10 0.05 0 0.05 0.201885 0.251885 138.535 122.465 24.7238 80.63 14.1585 14.4935 1168.61 1168.61 1 0.95 1 1961.45 1961.45 1134 10.0079 
1980 4 16 0 0.05 0.939474 0.675 0 0.989474 2.50304e+006 1.58921e+006 0 0 0.0225 0 0 0 0 0.89 0 56318.4 0 136 0.0704303 
1980 4 16 1 0.05 0.164849 0.3372 0.101739 0.316588 506181 433882 44142.6 0 0.377 0.257 0 0 0.05 0.89 0.0066 190830 1259.48 302 0.645486 
1980 4 16 2 0.05 0.0800743 0.1755 0.24169 0.371764 78404.5 65480.4 15826 0 1.12 0.917 0 0 0.86 0.89 0.0585 87813.1 5137.06 444 1.51895 
1980 4 16 3 0.05 0.0080033 0.0528 0.242118 0.300121 23240.8 20077.5 4861.12 0 2.44654 1.948 0 0 1 0.88 0.2073 56859.6 11787 603 2.80701 
1980 4 16 4 0.05 0 0.05 0.20197 0.25197 12464.7 11018.4 2225.38 0 5.24685 4.401 0 0 1 0.93 0.4935 65400.5 32275.2 759 5.11288 
1980 4 16 5 0.05 0 0.05 0.183576 0.233576 2139.26 1907.78 350.224 0 7.17081 6.109 0 0 1 0.95 0.6969 15340.2 10690.6 870 6.53575 
1980 4 16 6 0.05 0 0.05 0.184836 0.234836 1470.57 1310.66 242.257 0 9.62498 9.12 0 0 1 0.95 1 14154.2 14154.2 948 8.23692 
1980 4 16 7 0.05 0 0.05 0.192801 0.242801 359.865 319.509 61.6016 0 10.2784 9.55 0 0 1 0.95 1 3698.86 3698.86 991 8.67334 
1980 4 16 8 0.05 0 0.05 0.18402 0.23402 172.386 153.701 28.284 0 12.3875 11.867 0 0 1 0.95 1 2135.43 2135.43 1027 10.0437 
1980 4 16 9 0.05 0 0.05 0.201885 0.251885 51.237 45.2934 9.14405 0 13.1617 12.782 0 0 1 0.95 1 674.364 674.364 1001 10.5338 
1980 4 16 10 0.05 0 0.05 0.201885 0.251885 107.688 95.1963 19.2187 0 14.4686 14.4935 0 0 1 0.95 1 1558.09 1558.09 1171 11.3474 
1981 1 16 1 0.05 0.517285 0.3399 0.100775 0.66806 930561 678772 68403.5 0 0.0519 0.33 0 0 0.11 0.88 0.0065 48296.1 313.925 153 0.0880281 
1981 1 16 2 0.05 0.11406 0.1764 0.239401 0.403461 368819 303490 72656 0 0.576 0.769 0 0 0.85 0.89 0.0575 212440 12215.3 329 0.583633 
1981 1 16 3 0.05 0.00759751 0.0528 0.239826 0.297423 54061.2 46762.8 11214.9 0 1.56439 2.186 0 0 1 0.88 0.2092 84572.8 17692.6 496 1.27991 
1981 1 16 4 0.05 0 0.05 0.200058 0.250058 17215.1 15231.5 3047.18 0 3.60248 4.615 0 0 1 0.93 0.484 62017.2 30016.3 702 2.46545 
1981 1 16 5 0.05 0 0.05 0.181838 0.231838 9688.44 8647.35 1572.42 0 5.98523 7.045 0 0 1 0.95 0.6882 57987.5 39907 830 3.67436 
1981 1 16 6 0.05 0 0.05 0.183085 0.233085 1693.64 1510.74 276.595 0 8.3437 8.884 0 0 1 0.95 1 14131.3 14131.3 937 4.77065 
1981 1 16 7 0.05 0 0.05 0.190975 0.240975 1162.78 1033.29 197.333 0 8.82715 9.933 0 0 1 0.95 1 10264.1 10264.1 989 4.98659 
1981 1 16 8 0.05 0 0.05 0.182278 0.232278 282.288 251.901 45.916 0 11.0138 11.519 0 0 1 0.95 1 3109.06 3109.06 1031 5.93397 
1981 1 16 9 0.05 0 0.05 0.199973 0.249973 136.417 120.703 24.1374 0 12.889 13.338 0 0 1 0.95 1 1758.28 1758.28 1041 6.71448 
1981 1 16 10 0.05 0 0.05 0.199973 0.249973 123.538 109.308 21.8586 0 14.5417 16.3053 0 0 1 0.95 1 1796.45 1796.45 1159 7.3823 
1981 2 16 1 0.05 0.221386 0.3399 0.100775 0.372162 477101 398382 40147.1 0 0.116 0.33 0 0 0.11 0.88 0.0065 55343.7 359.734 194 0.222973 
1981 2 16 2 0.05 0.121766 0.1764 0.239401 0.411167 246373 202006 48360.5 0 0.682 0.769 0 0 0.85 0.89 0.0575 168026 9661.51 357 0.897232 
1981 2 16 3 0.05 0.00629816 0.0528 0.239826 0.296124 40152.9 34753.6 8334.81 0 2.07204 2.186 0 0 1 0.88 0.2092 83198.3 17405.1 552 2.14889 
1981 2 16 4 0.05 0 0.05 0.200058 0.250058 13406.4 11861.6 2373.01 0 4.35573 4.615 0 0 1 0.93 0.484 58394.5 28263 709 3.85312 
1981 2 16 5 0.05 0 0.05 0.181838 0.231838 7683.65 6857.99 1247.04 0 6.44648 7.045 0 0 1 0.95 0.6882 49532.5 34088.3 839 5.24359 
1981 2 16 6 0.05 0 0.05 0.183085 0.233085 1341.51 1196.64 219.087 0 8.79529 8.884 0 0 1 0.95 1 11799 11799 935 6.69384 
1981 2 16 7 0.05 0 0.05 0.190975 0.240975 913.787 812.022 155.076 0 9.6216 9.933 0 0 1 0.95 1 8792.09 8792.09 993 7.18332 
1981 2 16 8 0.05 0 0.05 0.182278 0.232278 223.777 199.689 36.3988 0 11.3169 11.519 0 0 1 0.95 1 2532.47 2532.47 1050 8.16055 
1981 2 16 9 0.05 0 0.05 0.199973 0.249973 106.245 94.0061 18.7987 0 13.2059 13.338 0 0 1 0.95 1 1403.06 1403.06 1091 9.2132 
1981 2 16 10 0.05 0 0.05 0.199973 0.249973 96.2142 85.1311 17.0239 0 14.7603 16.3053 0 0 1 0.95 1 1420.15 1420.15 1156 10.0553 
1981 3 16 0 0.05 2.17949 0.675 0 2.22949 3.30031e+007 1.32104e+007 0 0 0.00598 0 0 0 0 0.88 0 197359 0 84 0.0222998 
