Species.n Year Quarter Age N west consum size
9 1993 2 3 239436 0.584813 0.14194 412
9 1993 3 0 -1 -1 0 -1
9 1993 3 1 11869 0.030052 0.0466235 145
9 1993 3 2 53198 0.134943 0.0934059 254
9 1993 3 3 288944 0.584813 0.184083 392
9 1993 4 0 -1 -1 0 -1
9 1993 4 1 16457 0.030052 0.0525823 140
9 1993 4 2 58832 0.134943 0.128157 255
9 1993 4 3 411975 0.584813 0.30585 404
9 1994 1 1 34687 0.030052 0.0290548 149
9 1994 1 2 45019 0.134943 0.0661736 254
9 1994 1 3 228290 0.584813 0.147811 410
9 1994 2 1 14823 0.030052 0.0313706 145
9 1994 2 2 23870 0.134943 0.0673337 258
9 1994 2 3 156951 0.584813 0.14194 412
9 1994 3 0 -1 -1 0 -1
9 1994 3 1 21862 0.030052 0.0466235 145
9 1994 3 2 37328 0.134943 0.0934059 254
9 1994 3 3 189404 0.584813 0.184083 392
9 1994 4 0 -1 -1 0 -1
9 1994 4 1 30314 0.030052 0.0525823 140
9 1994 4 2 41282 0.134943 0.128157 255
9 1994 4 3 270050 0.584813 0.30585 404
9 1995 1 1 30350 0.030052 0.0290548 149
9 1995 1 2 45336 0.134943 0.0661736 254
9 1995 1 3 251749 0.584813 0.147811 410
9 1995 2 1 12969 0.030052 0.0313706 145
9 1995 2 2 24038 0.134943 0.0673337 258
9 1995 2 3 173079 0.584813 0.14194 412
9 1995 3 0 -1 -1 0 -1
9 1995 3 1 19129 0.030052 0.0466235 145
9 1995 3 2 37591 0.134943 0.0934059 254
9 1995 3 3 208867 0.584813 0.184083 392
9 1995 4 0 -1 -1 0 -1
9 1995 4 1 26524 0.030052 0.0525823 140
9 1995 4 2 41573 0.134943 0.128157 255
9 1995 4 3 297801 0.584813 0.30585 404
9 1996 1 1 23265 0.030052 0.0290548 149
9 1996 1 2 48567 0.134943 0.0661736 254
9 1996 1 3 231409 0.584813 0.147811 410
9 1996 2 1 9941 0.030052 0.0313706 145
9 1996 2 2 25751 0.134943 0.0673337 258
9 1996 2 3 159096 0.584813 0.14194 412
9 1996 3 0 -1 -1 0 -1
9 1996 3 1 14663 0.030052 0.0466235 145
9 1996 3 2 40270 0.134943 0.0934059 254
9 1996 3 3 191992 0.584813 0.184083 392
9 1996 4 0 -1 -1 0 -1
9 1996 4 1 20332 0.030052 0.0525823 140
9 1996 4 2 44536 0.134943 0.128157 255
9 1996 4 3 273740 0.584813 0.30585 404
9 1997 1 1 26513 0.030052 0.0290548 149
9 1997 1 2 41098 0.134943 0.0661736 254
9 1997 1 3 244329 0.584813 0.147811 410
9 1997 2 1 11330 0.030052 0.0313706 145
9 1997 2 2 21791 0.134943 0.0673337 258
9 1997 2 3 167978 0.584813 0.14194 412
9 1997 3 0 -1 -1 0 -1
9 1997 3 1 16711 0.030052 0.0466235 145
9 1997 3 2 34077 0.134943 0.0934059 254
9 1997 3 3 202711 0.584813 0.184083 392
9 1997 4 0 -1 -1 0 -1
9 1997 4 1 23171 0.030052 0.0525823 140
9 1997 4 2 37687 0.134943 0.128157 255
9 1997 4 3 289024 0.584813 0.30585 404
9 1998 1 1 20110 0.030052 0.0290548 149
9 1998 1 2 29948 0.134943 0.0661736 254
9 1998 1 3 187874 0.584813 0.147811 410
9 1998 2 1 8593 0.030052 0.0313706 145
9 1998 2 2 15879 0.134943 0.0673337 258
9 1998 2 3 129165 0.584813 0.14194 412
9 1998 3 0 -1 -1 0 -1
9 1998 3 1 12675 0.030052 0.0466235 145
9 1998 3 2 24832 0.134943 0.0934059 254
9 1998 3 3 155872 0.584813 0.184083 392
9 1998 4 0 -1 -1 0 -1
9 1998 4 1 17575 0.030052 0.0525823 140
9 1998 4 2 27462 0.134943 0.128157 255
9 1998 4 3 222241 0.584813 0.30585 404
9 1999 1 1 34813 0.030052 0.0290548 149
9 1999 1 2 54486 0.134943 0.0661736 254
9 1999 1 3 184661 0.584813 0.147811 410
9 1999 2 1 14876 0.030052 0.0313706 145
9 1999 2 2 28890 0.134943 0.0673337 258
9 1999 2 3 126956 0.584813 0.14194 412
9 1999 3 0 -1 -1 0 -1
9 1999 3 1 21941 0.030052 0.0466235 145
9 1999 3 2 45178 0.134943 0.0934059 254
9 1999 3 3 153207 0.584813 0.184083 392
9 1999 4 0 -1 -1 0 -1
9 1999 4 1 30424 0.030052 0.0525823 140
9 1999 4 2 49963 0.134943 0.128157 255
9 1999 4 3 218441 0.584813 0.30585 404
9 2000 1 1 46509 0.030052 0.0290548 149
9 2000 1 2 58897 0.134943 0.0661736 254
9 2000 1 3 234120 0.584813 0.147811 410
9 2000 2 1 19874 0.030052 0.0313706 145
9 2000 2 2 31229 0.134943 0.0673337 258
9 2000 2 3 160959 0.584813 0.14194 412
9 2000 3 0 -1 -1 0 -1
9 2000 3 1 29313 0.030052 0.0466235 145
9 2000 3 2 48836 0.134943 0.0934059 254
9 2000 3 3 194241 0.584813 0.184083 392
9 2000 4 0 -1 -1 0 -1
9 2000 4 1 40646 0.030052 0.0525823 140
9 2000 4 2 54008 0.134943 0.128157 255
9 2000 4 3 276947 0.584813 0.30585 404
9 2001 1 1 36721 0.030052 0.0290548 149
9 2001 1 2 82297 0.134943 0.0661736 254
9 2001 1 3 176739 0.584813 0.147811 410
9 2001 2 1 15692 0.030052 0.0313706 145
9 2001 2 2 43636 0.134943 0.0673337 258
9 2001 2 3 121510 0.584813 0.14194 412
9 2001 3 0 -1 -1 0 -1
9 2001 3 1 23144 0.030052 0.0466235 145
9 2001 3 2 68239 0.134943 0.0934059 254
9 2001 3 3 146634 0.584813 0.184083 392
9 2001 4 0 -1 -1 0 -1
9 2001 4 1 32092 0.030052 0.0525823 140
9 2001 4 2 75466 0.134943 0.128157 255
9 2001 4 3 209070 0.584813 0.30585 404
9 2002 1 1 35416 0.030052 0.0290548 149
9 2002 1 2 58856 0.134943 0.0661736 254
9 2002 1 3 141387 0.584813 0.147811 410
9 2002 2 1 15134 0.030052 0.0313706 145
9 2002 2 2 31207 0.134943 0.0673337 258
9 2002 2 3 97205 0.584813 0.14194 412
9 2002 3 0 -1 -1 0 -1
9 2002 3 1 22321 0.030052 0.0466235 145
9 2002 3 2 48802 0.134943 0.0934059 254
9 2002 3 3 117304 0.584813 0.184083 392
9 2002 4 0 -1 -1 0 -1
9 2002 4 1 30951 0.030052 0.0525823 140
9 2002 4 2 53970 0.134943 0.128157 255
9 2002 4 3 167251 0.584813 0.30585 404
9 2003 1 1 22759 0.030052 0.0290548 149
9 2003 1 2 54663 0.134943 0.0661736 254
9 2003 1 3 136584 0.584813 0.147811 410
9 2003 2 1 9725 0.030052 0.0313706 145
9 2003 2 2 28984 0.134943 0.0673337 258
9 2003 2 3 93902 0.584813 0.14194 412
9 2003 3 0 -1 -1 0 -1
9 2003 3 1 14344 0.030052 0.0466235 145
9 2003 3 2 45325 0.134943 0.0934059 254
9 2003 3 3 113318 0.584813 0.184083 392
9 2003 4 0 -1 -1 0 -1
9 2003 4 1 19890 0.030052 0.0525823 140
9 2003 4 2 50126 0.134943 0.128157 255
9 2003 4 3 161569 0.584813 0.30585 404
9 2004 1 1 18577 0.030052 0.0290548 149
9 2004 1 2 54018 0.134943 0.0661736 254
9 2004 1 3 113473 0.584813 0.147811 410
9 2004 2 1 7938 0.030052 0.0313706 145
9 2004 2 2 28642 0.134943 0.0673337 258
9 2004 2 3 78014 0.584813 0.14194 412
9 2004 3 0 -1 -1 0 -1
9 2004 3 1 11708 0.030052 0.0466235 145
9 2004 3 2 44790 0.134943 0.0934059 254
9 2004 3 3 94145 0.584813 0.184083 392
9 2004 4 0 -1 -1 0 -1
9 2004 4 1 16235 0.030052 0.0525823 140
9 2004 4 2 49534 0.134943 0.128157 255
9 2004 4 3 134231 0.584813 0.30585 404
9 2005 1 1 12690 0.030052 0.0290548 149
9 2005 1 2 42990 0.134943 0.0661736 254
9 2005 1 3 112200 0.584813 0.147811 410
9 2005 2 1 5423 0.030052 0.0313706 145
9 2005 2 2 22794 0.134943 0.0673337 258
9 2005 2 3 77139 0.584813 0.14194 412
9 2005 3 0 -1 -1 0 -1
9 2005 3 1 7998 0.030052 0.0466235 145
9 2005 3 2 35646 0.134943 0.0934059 254
9 2005 3 3 93088 0.584813 0.184083 392
9 2005 4 0 -1 -1 0 -1
9 2005 4 1 11090 0.030052 0.0525823 140
9 2005 4 2 39421 0.134943 0.128157 255
9 2005 4 3 132725 0.584813 0.30585 404
9 2006 1 1 9176 0.030052 0.0290548 149
9 2006 1 2 28101 0.134943 0.0661736 254
9 2006 1 3 101662 0.584813 0.147811 410
9 2006 2 1 3921 0.030052 0.0313706 145
9 2006 2 2 14900 0.134943 0.0673337 258
9 2006 2 3 69893 0.584813 0.14194 412
9 2006 3 0 -1 -1 0 -1
9 2006 3 1 5783 0.030052 0.0466235 145
9 2006 3 2 23301 0.134943 0.0934059 254
9 2006 3 3 84345 0.584813 0.184083 392
9 2006 4 0 -1 -1 0 -1
9 2006 4 1 8019 0.030052 0.0525823 140
9 2006 4 2 25769 0.134943 0.128157 255
9 2006 4 3 120259 0.584813 0.30585 404
9 2007 1 1 10970 0.030052 0.0290548 149
9 2007 1 2 25966 0.134943 0.0661736 254
9 2007 1 3 169057 0.584813 0.147811 410
9 2007 2 1 4688 0.030052 0.0313706 145
9 2007 2 2 13768 0.134943 0.0673337 258
9 2007 2 3 116228 0.584813 0.14194 412
9 2007 3 0 -1 -1 0 -1
9 2007 3 1 6914 0.030052 0.0466235 145
9 2007 3 2 21530 0.134943 0.0934059 254
9 2007 3 3 140261 0.584813 0.184083 392
9 2007 4 0 -1 -1 0 -1
9 2007 4 1 9587 0.030052 0.0525823 140
9 2007 4 2 23810 0.134943 0.128157 255
9 2007 4 3 199983 0.584813 0.30585 404
9 2008 1 1 2231 0.030052 0.0290548 149
9 2008 1 2 12421 0.134943 0.0661736 254
9 2008 1 3 136866 0.584813 0.147811 410
9 2008 2 1 953 0.030052 0.0313706 145
9 2008 2 2 6586 0.134943 0.0673337 258
9 2008 2 3 94096 0.584813 0.14194 412
9 2008 3 0 -1 -1 0 -1
9 2008 3 1 1406 0.030052 0.0466235 145
9 2008 3 2 10299 0.134943 0.0934059 254
9 2008 3 3 113553 0.584813 0.184083 392
9 2008 4 0 -1 -1 0 -1
9 2008 4 1 1949 0.030052 0.0525823 140
9 2008 4 2 11390 0.134943 0.128157 255
9 2008 4 3 161903 0.584813 0.30585 404
9 2009 1 1 4893 0.030052 0.0290548 149
9 2009 1 2 9180 0.134943 0.0661736 254
9 2009 1 3 127939 0.584813 0.147811 410
9 2009 2 1 2091 0.030052 0.0313706 145
9 2009 2 2 4868 0.134943 0.0673337 258
9 2009 2 3 87959 0.584813 0.14194 412
9 2009 3 0 -1 -1 0 -1
9 2009 3 1 3084 0.030052 0.0466235 145
9 2009 3 2 7612 0.134943 0.0934059 254
9 2009 3 3 106147 0.584813 0.184083 392
9 2009 4 0 -1 -1 0 -1
9 2009 4 1 4276 0.030052 0.0525823 140
9 2009 4 2 8418 0.134943 0.128157 255
9 2009 4 3 151343 0.584813 0.30585 404
9 2010 1 1 6984 0.030052 0.0290548 149
9 2010 1 2 5300 0.134943 0.0661736 254
9 2010 1 3 74891 0.584813 0.147811 410
9 2010 2 1 2985 0.030052 0.0313706 145
9 2010 2 2 2810 0.134943 0.0673337 258
9 2010 2 3 51488 0.584813 0.14194 412
9 2010 3 0 -1 -1 0 -1
9 2010 3 1 4402 0.030052 0.0466235 145
9 2010 3 2 4394 0.134943 0.0934059 254
9 2010 3 3 62134 0.584813 0.184083 392
9 2010 4 0 -1 -1 0 -1
9 2010 4 1 6104 0.030052 0.0525823 140
9 2010 4 2 4860 0.134943 0.128157 255
9 2010 4 3 88590 0.584813 0.30585 404
9 2011 1 1 8684 0.030052 0.0290548 149
9 2011 1 2 9211 0.134943 0.0661736 254
9 2011 1 3 84225 0.584813 0.147811 410
9 2011 2 1 3711 0.030052 0.0313706 145
9 2011 2 2 4884 0.134943 0.0673337 258
9 2011 2 3 57905 0.584813 0.14194 412
9 2011 3 0 -1 -1 0 -1
9 2011 3 1 5474 0.030052 0.0466235 145
9 2011 3 2 7638 0.134943 0.0934059 254
9 2011 3 3 69878 0.584813 0.184083 392
9 2011 4 0 -1 -1 0 -1
9 2011 4 1 7590 0.030052 0.0525823 140
9 2011 4 2 8447 0.134943 0.128157 255
9 2011 4 3 99632 0.584813 0.30585 404
9 2012 1 1 8358 0.030052 0.0290548 149
9 2012 1 2 17267 0.134943 0.0661736 254
9 2012 1 3 78663 0.584813 0.147811 410
9 2012 2 1 3572 0.030052 0.0313706 145
9 2012 2 2 9156 0.134943 0.0673337 258
9 2012 2 3 54081 0.584813 0.14194 412
9 2012 3 0 -1 -1 0 -1
9 2012 3 1 5268 0.030052 0.0466235 145
9 2012 3 2 14318 0.134943 0.0934059 254
9 2012 3 3 65264 0.584813 0.184083 392
9 2012 4 0 -1 -1 0 -1
9 2012 4 1 7304 0.030052 0.0525823 140
9 2012 4 2 15834 0.134943 0.128157 255
9 2012 4 3 93053 0.584813 0.30585 404
9 2013 1 1 6265 0.030052 0.0290548 149
9 2013 1 2 14373 0.134943 0.0661736 254
9 2013 1 3 49207 0.584813 0.147811 410
9 2013 2 1 2677 0.030052 0.0313706 145
9 2013 2 2 7621 0.134943 0.0673337 258
9 2013 2 3 33830 0.584813 0.14194 412
9 2013 3 0 -1 -1 0 -1
9 2013 3 1 3949 0.030052 0.0466235 145
9 2013 3 2 11918 0.134943 0.0934059 254
9 2013 3 3 40826 0.584813 0.184083 392
9 2013 4 0 -1 -1 0 -1
9 2013 4 1 5475 0.030052 0.0525823 140
9 2013 4 2 13180 0.134943 0.128157 255
9 2013 4 3 58209 0.584813 0.30585 404
9 2014 1 1 2051 0.030052 0.0290548 149
9 2014 1 2 10139 0.134943 0.0661736 254
9 2014 1 3 69836 0.584813 0.147811 410
9 2014 2 1 877 0.030052 0.0313706 145
9 2014 2 2 5376 0.134943 0.0673337 258
9 2014 2 3 48013 0.584813 0.14194 412
9 2014 3 0 -1 -1 0 -1
9 2014 3 1 1293 0.030052 0.0466235 145
9 2014 3 2 8407 0.134943 0.0934059 254
9 2014 3 3 57941 0.584813 0.184083 392
9 2014 4 0 -1 -1 0 -1
9 2014 4 1 1793 0.030052 0.0525823 140
9 2014 4 2 9298 0.134943 0.128157 255
9 2014 4 3 82611 0.584813 0.30585 404
9 2015 1 1 7858 0.030052 0.0290548 149
9 2015 1 2 14523 0.134943 0.0661736 254
9 2015 1 3 87539 0.584813 0.147811 410
9 2015 2 1 3358 0.030052 0.0313706 145
9 2015 2 2 7701 0.134943 0.0673337 258
9 2015 2 3 60184 0.584813 0.14194 412
9 2015 3 0 -1 -1 0 -1
9 2015 3 1 4953 0.030052 0.0466235 145
9 2015 3 2 12042 0.134943 0.0934059 254
9 2015 3 3 72628 0.584813 0.184083 392
9 2015 4 0 -1 -1 0 -1
9 2015 4 1 6867 0.030052 0.0525823 140
9 2015 4 2 13318 0.134943 0.128157 255
9 2015 4 3 103553 0.584813 0.30585 404
9 2016 1 1 6219 0.030052 0.0290548 149
9 2016 1 2 14239 0.134943 0.0661736 254
9 2016 1 3 80951 0.584813 0.147811 410
9 2016 2 1 2657 0.030052 0.0313706 145
9 2016 2 2 7550 0.134943 0.0673337 258
9 2016 2 3 55654 0.584813 0.14194 412
9 2016 3 0 -1 -1 0 -1
9 2016 3 1 3920 0.030052 0.0466235 145
9 2016 3 2 11807 0.134943 0.0934059 254
9 2016 3 3 67162 0.584813 0.184083 392
9 2016 4 0 -1 -1 0 -1
9 2016 4 1 5435 0.030052 0.0525823 140
9 2016 4 2 13057 0.134943 0.128157 255
9 2016 4 3 95759 0.584813 0.30585 404
9 2017 1 1 8978 0.030052 0.0290548 149
9 2017 1 2 9444 0.134943 0.0661736 254
9 2017 1 3 65382 0.584813 0.147811 410
9 2017 2 1 3837 0.030052 0.0313706 145
9 2017 2 2 5007 0.134943 0.0673337 258
9 2017 2 3 44950 0.584813 0.14194 412
9 2017 3 0 -1 -1 0 -1
9 2017 3 1 5659 0.030052 0.0466235 145
9 2017 3 2 7830 0.134943 0.0934059 254
9 2017 3 3 54245 0.584813 0.184083 392
9 2017 4 0 -1 -1 0 -1
9 2017 4 1 7847 0.030052 0.0525823 140
9 2017 4 2 8660 0.134943 0.128157 255
9 2017 4 3 77342 0.584813 0.30585 404
9 2018 1 1 8010 0.030052 0.0290548 149
9 2018 1 2 6946 0.134943 0.0661736 254
9 2018 1 3 48118 0.584813 0.147811 410
9 2018 2 1 3423 0.030052 0.0313706 145
9 2018 2 2 3683 0.134943 0.0673337 258
9 2018 2 3 33082 0.584813 0.14194 412
9 2018 3 0 -1 -1 0 -1
9 2018 3 1 5048 0.030052 0.0466235 145
9 2018 3 2 5760 0.134943 0.0934059 254
9 2018 3 3 39922 0.584813 0.184083 392
9 2018 4 0 -1 -1 0 -1
9 2018 4 1 7000 0.030052 0.0525823 140
9 2018 4 2 6370 0.134943 0.128157 255
9 2018 4 3 56921 0.584813 0.30585 404
9 2019 1 1 8248 0.030052 0.0290548 149
9 2019 1 2 14478 0.134943 0.0661736 254
9 2019 1 3 49973 0.584813 0.147811 410
9 2019 2 1 3524 0.030052 0.0313706 145
9 2019 2 2 7677 0.134943 0.0673337 258
9 2019 2 3 34357 0.584813 0.14194 412
9 2019 3 0 -1 -1 0 -1
9 2019 3 1 5198 0.030052 0.0466235 145
9 2019 3 2 12005 0.134943 0.0934059 254
9 2019 3 3 41461 0.584813 0.184083 392
9 2019 4 0 -1 -1 0 -1
9 2019 4 1 7208 0.030052 0.0525823 140
9 2019 4 2 13276 0.134943 0.128157 255
9 2019 4 3 59115 0.584813 0.30585 404
10 1974 1 1 1117 0.00424 0.00371261 81
10 1974 1 2 471649 0.043542 0.0279462 172
10 1974 1 3 809585 0.124202 0.0693161 233
10 1974 1 4 76169 0.347154 0.168926 324
10 1974 2 1 620 0.00424 0.00936982 82
10 1974 2 2 332994 0.043542 0.0590217 174
10 1974 2 3 492886 0.124202 0.135117 231
10 1974 2 4 36383 0.347154 0.30439 325
10 1974 3 0 -1 -1 0 -1
10 1974 3 1 284 0.00424 0.0169819 75
10 1974 3 2 382491 0.043542 0.0871022 173
10 1974 3 3 690533 0.124202 0.181788 233
10 1974 3 4 57536 0.347154 0.374031 323
10 1974 4 0 -1 -1 0 -1
10 1974 4 1 3019 0.00424 0.00877296 83
10 1974 4 2 611583 0.043542 0.052839 173
10 1974 4 3 1.33412e+06 0.124202 0.118546 234
10 1974 4 4 131641 0.347154 0.261829 326
10 1975 1 1 293 0.00424 0.00371261 81
10 1975 1 2 282773 0.043542 0.0279462 172
10 1975 1 3 468783 0.124202 0.0693161 233
10 1975 1 4 82522 0.347154 0.168926 324
10 1975 2 1 162 0.00424 0.00936982 82
10 1975 2 2 199644 0.043542 0.0590217 174
10 1975 2 3 285401 0.124202 0.135117 231
10 1975 2 4 39418 0.347154 0.30439 325
10 1975 3 0 -1 -1 0 -1
10 1975 3 1 75 0.00424 0.0169819 75
10 1975 3 2 229319 0.043542 0.0871022 173
10 1975 3 3 399847 0.124202 0.181788 233
10 1975 3 4 62335 0.347154 0.374031 323
10 1975 4 0 -1 -1 0 -1
10 1975 4 1 791 0.00424 0.00877296 83
10 1975 4 2 366670 0.043542 0.052839 173
10 1975 4 3 772509 0.124202 0.118546 234
10 1975 4 4 142622 0.347154 0.261829 326
10 1976 1 1 4299 0.00424 0.00371261 81
10 1976 1 2 605448 0.043542 0.0279462 172
10 1976 1 3 712641 0.124202 0.0693161 233
10 1976 1 4 260619 0.347154 0.168926 324
10 1976 2 1 2387 0.00424 0.00936982 82
10 1976 2 2 427459 0.043542 0.0590217 174
10 1976 2 3 433865 0.124202 0.135117 231
10 1976 2 4 124488 0.347154 0.30439 325
10 1976 3 0 -1 -1 0 -1
10 1976 3 1 1095 0.00424 0.0169819 75
10 1976 3 2 490997 0.043542 0.0871022 173
10 1976 3 3 607845 0.124202 0.181788 233
10 1976 3 4 196866 0.347154 0.374031 323
10 1976 4 0 -1 -1 0 -1
10 1976 4 1 11623 0.00424 0.00877296 83
10 1976 4 2 785079 0.043542 0.052839 173
10 1976 4 3 1.17436e+06 0.124202 0.118546 234
10 1976 4 4 450424 0.347154 0.261829 326
10 1977 1 1 1640 0.00424 0.00371261 81
10 1977 1 2 78486 0.043542 0.0279462 172
10 1977 1 3 133338 0.124202 0.0693161 233
10 1977 1 4 17036 0.347154 0.168926 324
10 1977 2 1 910 0.00424 0.00936982 82
10 1977 2 2 55413 0.043542 0.0590217 174
10 1977 2 3 81178 0.124202 0.135117 231
10 1977 2 4 8138 0.347154 0.30439 325
10 1977 3 0 -1 -1 0 -1
10 1977 3 1 418 0.00424 0.0169819 75
10 1977 3 2 63650 0.043542 0.0871022 173
10 1977 3 3 113730 0.124202 0.181788 233
10 1977 3 4 12869 0.347154 0.374031 323
10 1977 4 0 -1 -1 0 -1
10 1977 4 1 4433 0.00424 0.00877296 83
10 1977 4 2 101772 0.043542 0.052839 173
10 1977 4 3 219728 0.124202 0.118546 234
10 1977 4 4 29444 0.347154 0.261829 326
10 1978 1 1 1101 0.00424 0.00371261 81
10 1978 1 2 433771 0.043542 0.0279462 172
10 1978 1 3 1.16406e+06 0.124202 0.0693161 233
10 1978 1 4 113488 0.347154 0.168926 324
10 1978 2 1 611 0.00424 0.00936982 82
10 1978 2 2 306251 0.043542 0.0590217 174
10 1978 2 3 708697 0.124202 0.135117 231
10 1978 2 4 54209 0.347154 0.30439 325
10 1978 3 0 -1 -1 0 -1
10 1978 3 1 280 0.00424 0.0169819 75
10 1978 3 2 351773 0.043542 0.0871022 173
10 1978 3 3 992885 0.124202 0.181788 233
10 1978 3 4 85726 0.347154 0.374031 323
10 1978 4 0 -1 -1 0 -1
10 1978 4 1 2976 0.00424 0.00877296 83
10 1978 4 2 562467 0.043542 0.052839 173
10 1978 4 3 1.91826e+06 0.124202 0.118546 234
10 1978 4 4 196140 0.347154 0.261829 326
10 1979 1 1 2487 0.00424 0.00371261 81
10 1979 1 2 40723 0.043542 0.0279462 172
10 1979 1 3 26272 0.124202 0.0693161 233
10 1979 1 4 7377 0.347154 0.168926 324
10 1979 2 1 1381 0.00424 0.00936982 82
10 1979 2 2 28751 0.043542 0.0590217 174
10 1979 2 3 15994 0.124202 0.135117 231
10 1979 2 4 3524 0.347154 0.30439 325
10 1979 3 0 -1 -1 0 -1
10 1979 3 1 633 0.00424 0.0169819 75
10 1979 3 2 33025 0.043542 0.0871022 173
10 1979 3 3 22408 0.124202 0.181788 233
10 1979 3 4 5573 0.347154 0.374031 323
10 1979 4 0 -1 -1 0 -1
10 1979 4 1 6725 0.00424 0.00877296 83
10 1979 4 2 52805 0.043542 0.052839 173
10 1979 4 3 43293 0.124202 0.118546 234
10 1979 4 4 12750 0.347154 0.261829 326
10 1980 1 1 953 0.00424 0.00371261 81
10 1980 1 2 32386 0.043542 0.0279462 172
10 1980 1 3 86955 0.124202 0.0693161 233
10 1980 1 4 13641 0.347154 0.168926 324
10 1980 2 1 529 0.00424 0.00936982 82
10 1980 2 2 22865 0.043542 0.0590217 174
10 1980 2 3 52939 0.124202 0.135117 231
10 1980 2 4 6516 0.347154 0.30439 325
10 1980 3 0 -1 -1 0 -1
10 1980 3 1 243 0.00424 0.0169819 75
10 1980 3 2 26264 0.043542 0.0871022 173
10 1980 3 3 74168 0.124202 0.181788 233
10 1980 3 4 10304 0.347154 0.374031 323
10 1980 4 0 -1 -1 0 -1
10 1980 4 1 2577 0.00424 0.00877296 83
10 1980 4 2 41995 0.043542 0.052839 173
10 1980 4 3 143294 0.124202 0.118546 234
10 1980 4 4 23576 0.347154 0.261829 326
10 1981 1 1 220 0.00424 0.00371261 81
10 1981 1 2 465198 0.043542 0.0279462 172
10 1981 1 3 2.0688e+06 0.124202 0.0693161 233
10 1981 1 4 220275 0.347154 0.168926 324
10 1981 2 1 122 0.00424 0.00936982 82
10 1981 2 2 328439 0.043542 0.0590217 174
10 1981 2 3 1.25951e+06 0.124202 0.135117 231
10 1981 2 4 105217 0.347154 0.30439 325
10 1981 3 0 -1 -1 0 -1
10 1981 3 1 56 0.00424 0.0169819 75
10 1981 3 2 377260 0.043542 0.0871022 173
10 1981 3 3 1.76458e+06 0.124202 0.181788 233
10 1981 3 4 166391 0.347154 0.374031 323
10 1981 4 0 -1 -1 0 -1
10 1981 4 1 595 0.00424 0.00877296 83
10 1981 4 2 603218 0.043542 0.052839 173
10 1981 4 3 3.40918e+06 0.124202 0.118546 234
10 1981 4 4 380698 0.347154 0.261829 326
10 1982 1 1 13481 0.00424 0.00371261 81
10 1982 1 2 72935 0.043542 0.0279462 172
10 1982 1 3 586837 0.124202 0.0693161 233
10 1982 1 4 86556 0.347154 0.168926 324
10 1982 2 1 7486 0.00424 0.00936982 82
10 1982 2 2 51494 0.043542 0.0590217 174
10 1982 2 3 357274 0.124202 0.135117 231
10 1982 2 4 41345 0.347154 0.30439 325
10 1982 3 0 -1 -1 0 -1
10 1982 3 1 3434 0.00424 0.0169819 75
10 1982 3 2 59148 0.043542 0.0871022 173
10 1982 3 3 500541 0.124202 0.181788 233
10 1982 3 4 65383 0.347154 0.374031 323
10 1982 4 0 -1 -1 0 -1
10 1982 4 1 36452 0.00424 0.00877296 83
10 1982 4 2 94575 0.043542 0.052839 173
10 1982 4 3 967052 0.124202 0.118546 234
10 1982 4 4 149594 0.347154 0.261829 326
10 1983 1 1 2613 0.00424 0.00371261 81
10 1983 1 2 167729 0.043542 0.0279462 172
10 1983 1 3 394075 0.124202 0.0693161 233
10 1983 1 4 65482 0.347154 0.168926 324
10 1983 2 1 1451 0.00424 0.00936982 82
10 1983 2 2 118420 0.043542 0.0590217 174
10 1983 2 3 239918 0.124202 0.135117 231
10 1983 2 4 31278 0.347154 0.30439 325
10 1983 3 0 -1 -1 0 -1
10 1983 3 1 666 0.00424 0.0169819 75
10 1983 3 2 136022 0.043542 0.0871022 173
10 1983 3 3 336125 0.124202 0.181788 233
10 1983 3 4 49464 0.347154 0.374031 323
10 1983 4 0 -1 -1 0 -1
10 1983 4 1 7067 0.00424 0.00877296 83
10 1983 4 2 217492 0.043542 0.052839 173
10 1983 4 3 649398 0.124202 0.118546 234
10 1983 4 4 113171 0.347154 0.261829 326
10 1984 1 1 2896 0.00424 0.00371261 81
10 1984 1 2 241527 0.043542 0.0279462 172
10 1984 1 3 841602 0.124202 0.0693161 233
10 1984 1 4 173454 0.347154 0.168926 324
10 1984 2 1 1608 0.00424 0.00936982 82
10 1984 2 2 170523 0.043542 0.0590217 174
10 1984 2 3 512378 0.124202 0.135117 231
10 1984 2 4 82852 0.347154 0.30439 325
10 1984 3 0 -1 -1 0 -1
10 1984 3 1 738 0.00424 0.0169819 75
10 1984 3 2 195870 0.043542 0.0871022 173
10 1984 3 3 717842 0.124202 0.181788 233
10 1984 3 4 131023 0.347154 0.374031 323
10 1984 4 0 -1 -1 0 -1
10 1984 4 1 7831 0.00424 0.00877296 83
10 1984 4 2 313186 0.043542 0.052839 173
10 1984 4 3 1.38688e+06 0.124202 0.118546 234
10 1984 4 4 299777 0.347154 0.261829 326
10 1985 1 1 4929 0.00424 0.00371261 81
10 1985 1 2 52672 0.043542 0.0279462 172
10 1985 1 3 155840 0.124202 0.0693161 233
10 1985 1 4 54266 0.347154 0.168926 324
10 1985 2 1 2737 0.00424 0.00936982 82
10 1985 2 2 37188 0.043542 0.0590217 174
10 1985 2 3 94878 0.124202 0.135117 231
10 1985 2 4 25921 0.347154 0.30439 325
10 1985 3 0 -1 -1 0 -1
10 1985 3 1 1255 0.00424 0.0169819 75
10 1985 3 2 42716 0.043542 0.0871022 173
