Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1977 4 16 0 0.05 0.698363 0.675 0 0.748363 2.68226e+06 1.88835e+06 0 0 0.0225 0 0 0 1 0.92 0 60350.8 0 136 0.0704303 
1977 4 16 1 0.05 0.211052 0.2852 0.0856866 0.346739 562385 475241 40721.8 0 0.377 0.294 0 0 1 0.92 0.0074 212019 1568.94 302 0.645486 
1977 4 16 2 0.05 0.113916 0.1577 0.216582 0.380498 54905.3 45667.5 9890.76 0 1.12 0.673 0 0 1 0.9 0.0563 61493.9 3462.11 444 1.51895 
1977 4 16 3 0.05 0.0101495 0.0552 0.222393 0.282542 26568.6 23145.1 5147.31 0 2.67261 2.128 0 0 1 0.88 0.2131 71007.5 15131.7 603 3.00892 
1977 4 16 4 0.05 0 0.0499 0.18694 0.23694 5842.18 5201.63 972.395 0 5.49125 4.606 0 0 1 0.93 0.5498 32080.8 17638 759 5.29915 
1977 4 16 5 0.05 0 0.05 0.169042 0.219042 2773.75 2490.99 421.081 0 7.88097 6.714 0 0 1 0.96 0.7578 21859.9 16565.4 870 7.03928 
1977 4 16 6 0.05 0 0.05 0.170397 0.220397 871.024 781.718 133.203 0 9.31681 8.828 0 0 1 0.96 1 8115.17 8115.17 948 8.02892 
1977 4 16 7 0.05 0 0.05 0.177773 0.227773 1334.74 1193.64 212.198 0 10.8392 10.071 0 0 1 0.96 1 14467.5 14467.5 991 9.0431 
1977 4 16 8 0.05 0 0.05 0.169725 0.219725 419.128 376.277 63.8636 0 11.5367 11.052 0 0 1 0.96 1 4835.37 4835.37 1027 9.49742 
1977 4 16 9 0.05 0 0.05 0.185961 0.235961 84.3347 75.1234 13.97 0 12.1752 11.824 0 0 1 0.96 1 1026.79 1026.79 1001 9.90813 
1977 4 16 10 0.05 0 0.05 0.185961 0.235961 101.971 90.8333 16.8915 0 14.4913 14.1032 0 0 1 0.96 1 1477.69 1477.69 1171 11.3615 
1978 1 16 1 0.05 0.490876 0.2884 0.0990757 0.639951 1.26908e+06 937373 92870.8 0 0.0519 0.432 0 0 1 0.91 0.0062 65865.4 408.366 153 0.0880281 
1978 1 16 2 0.05 0.11841 0.1572 0.250425 0.418834 397601 324839 81347.7 0 0.576 0.743 0 0 1 0.9 0.057 229018 13054 329 0.583633 
1978 1 16 3 0.05 0.0139109 0.0558 0.257143 0.321054 37528.9 32100.6 8254.46 0 1.43199 2.001 0 0 1 0.88 0.2094 53741.2 11253.4 496 1.19398 
1978 1 16 4 0.05 0 0.0499 0.216151 0.266151 20029.1 17585.3 3801.08 0 3.23638 4.146 0 0 1 0.93 0.5309 64821.9 34414 702 2.2663 
1978 1 16 5 0.05 0 0.05 0.195456 0.245456 4609.7 4087.55 798.935 0 5.5477 6.53 0 0 1 0.95 0.7312 25573.3 18699.2 830 3.46155 
1978 1 16 6 0.05 0 0.05 0.197023 0.247023 2228.12 1974.25 388.972 0 8.1399 8.667 0 0 1 0.95 1 18136.7 18136.7 937 4.67882 
1978 1 16 7 0.05 0 0.05 0.205552 0.255552 698.736 616.597 126.743 0 8.60676 9.685 0 0 1 0.95 1 6013.85 6013.85 989 4.88847 
1978 1 16 8 0.05 0 0.05 0.196246 0.246246 1062.86 942.109 184.885 0 10.6122 11.099 0 0 1 0.95 1 11279.3 11279.3 1031 5.76325 
1978 1 16 9 0.05 0 0.05 0.215019 0.265019 336.451 295.559 63.5506 0 12.0087 12.427 0 0 1 0.95 1 4040.32 4040.32 1041 6.35133 
1978 1 16 10 0.05 0 0.05 0.215019 0.265019 147.146 129.262 27.7938 0 13.1171 13.4376 0 0 1 0.95 1 1930.13 1930.13 1159 6.80769 
1978 2 16 1 0.05 0.207691 0.2884 0.0990757 0.356766 669211 562850 55764.8 0 0.116 0.432 0 0 1 0.91 0.0062 77628.4 481.296 194 0.222973 
1978 2 16 2 0.05 0.122991 0.1572 0.250425 0.423415 261547 213229 53397.7 0 0.682 0.743 0 0 1 0.9 0.057 178375 10167.4 357 0.897232 
1978 2 16 3 0.05 0.00720029 0.0558 0.257143 0.314343 27222.9 23359.4 6006.71 0 1.89668 2.001 0 0 1 0.88 0.2094 51633.2 10812 552 2.00462 
1978 2 16 4 0.05 0 0.0499 0.216151 0.266151 15348.8 13476 2912.85 0 3.91308 4.146 0 0 1 0.93 0.5309 60061.1 31886.4 709 3.54187 
1978 2 16 5 0.05 0 0.05 0.195456 0.245456 3606.39 3197.88 625.045 0 5.97523 6.53 0 0 1 0.95 0.7312 21549 15756.6 839 4.9399 
1978 2 16 6 0.05 0 0.05 0.197023 0.247023 1740.44 1542.13 303.835 0 8.58046 8.667 0 0 1 0.95 1 14933.7 14933.7 935 6.565 
1978 2 16 7 0.05 0 0.05 0.205552 0.255552 541.163 477.548 98.1608 0 9.38137 9.685 0 0 1 0.95 1 5076.85 5076.85 993 7.04198 
1978 2 16 8 0.05 0 0.05 0.196246 0.246246 830.87 736.475 144.53 0 10.9043 11.099 0 0 1 0.95 1 9060.04 9060.04 1050 7.92577 
1978 2 16 9 0.05 0 0.05 0.215019 0.265019 258.122 226.75 48.7555 0 12.304 12.427 0 0 1 0.95 1 3175.92 3175.92 1091 8.71491 
1978 2 16 10 0.05 0 0.05 0.215019 0.265019 112.889 99.1689 21.3232 0 13.3143 13.4376 0 0 1 0.95 1 1503.05 1503.05 1156 9.27259 
1978 3 16 0 0.05 1.82893 0.675 0 1.87893 1.51181e+07 6.81708e+06 0 0 0.00598 0 0 0 1 0.91 0 90406.5 0 84 0.0222998 
1978 3 16 1 0.05 0.157547 0.2884 0.0990757 0.306623 468405 403403 39967.4 58501.2 0.23 0.432 25272.5 25272.5 1 0.91 0.0062 107733 667.945 251 0.392693 
1978 3 16 2 0.05 0.0954542 0.1572 0.250425 0.395879 171263 141427 35416.7 253025 0.829 0.743 187998 187998 1 0.9 0.057 141977 8092.68 417 1.0757 
1978 3 16 3 0.05 0.00483092 0.0558 0.257143 0.311974 19880 17077.8 4391.44 17178 2.16222 2.001 34373.1 34373.1 1 0.88 0.2094 42984.9 9001.04 590 2.28516 
1978 3 16 4 0.05 0 0.0499 0.216151 0.266151 11762.1 10327 2232.19 9396 4.4917 4.146 38955.8 38955.8 1 0.93 0.5309 52832.1 28048.6 772 4.05943 
1978 3 16 5 0.05 0 0.05 0.195456 0.245456 2821.45 2501.86 489.003 2989.06 6.93208 6.53 19518.6 19518.6 1 0.95 0.7312 19558.5 14301.2 871 5.70926 
1978 3 16 6 0.05 0 0.05 0.197023 0.247023 1359.49 1204.59 237.333 1102.94 8.80074 8.667 9559.18 9559.18 1 0.95 1 11964.6 11964.6 951 6.88728 
1978 3 16 7 0.05 0 0.05 0.205552 0.255552 419.125 369.856 76.0245 408.1 10.3281 9.685 3952.45 3952.45 1 0.95 1 4328.77 4328.77 969 7.81039 
1978 3 16 8 0.05 0 0.05 0.196246 0.246246 649.516 575.725 112.983 403.05 11.2937 11.099 4473.45 4473.45 1 0.95 1 7335.45 7335.45 1004 8.37876 
1978 3 16 9 0.05 0 0.05 0.215019 0.265019 198.029 173.961 37.4048 152.26 12.5993 12.427 1892.14 1892.14 1 0.95 1 2495.02 2495.02 1092 9.13101 
1978 3 16 10 0.05 0 0.05 0.215019 0.265019 86.6079 76.0816 16.359 79.33 13.5116 13.4376 1066 1066 1 0.95 1 1170.21 1170.21 1134 9.64675 
1978 4 16 0 0.05 0.569397 0.675 0 0.619397 2.30936e+06 1.72152e+06 0 0 0.0225 0 0 0 1 0.91 0 51960.6 0 136 0.0704303 
1978 4 16 1 0.05 0.166563 0.2884 0.0990757 0.315639 344712 295609 29287.7 0 0.377 0.432 0 0 1 0.91 0.0062 129957 805.73 302 0.645486 
1978 4 16 2 0.05 0.107366 0.1572 0.250425 0.407791 115275 94665 23706.4 0 1.12 0.743 0 0 1 0.9 0.057 129108 7359.15 444 1.51895 
1978 4 16 3 0.05 0.00976033 0.0558 0.257143 0.316903 14552.2 12471.8 3207.04 0 2.5131 2.001 0 0 1 0.88 0.2094 36571.1 7657.99 603 2.86686 
1978 4 16 4 0.05 0 0.0499 0.216151 0.266151 9013.61 7913.81 1710.58 0 4.94284 4.146 0 0 1 0.93 0.5309 44552.8 23653.1 759 4.87857 
1978 4 16 5 0.05 0 0.05 0.195456 0.245456 2207.36 1957.32 382.57 0 7.66499 6.53 0 0 1 0.95 0.7312 16919.4 12371.4 870 6.88721 
1978 4 16 6 0.05 0 0.05 0.197023 0.247023 1061.93 940.936 185.386 0 9.1469 8.667 0 0 1 0.95 1 9713.39 9713.39 948 7.91361 
1978 4 16 7 0.05 0 0.05 0.205552 0.255552 324.608 286.449 58.8801 0 10.4237 9.685 0 0 1 0.95 1 3383.63 3383.63 991 8.76955 
1978 4 16 8 0.05 0 0.05 0.196246 0.246246 507.746 450.061 88.3226 0 11.5858 11.099 0 0 1 0.95 1 5882.64 5882.64 1027 9.52915 
1978 4 16 9 0.05 0 0.05 0.215019 0.265019 151.926 133.461 28.6966 0 12.7961 12.427 0 0 1 0.95 1 1944.07 1944.07 1001 10.3031 
1978 4 16 10 0.05 0 0.05 0.215019 0.265019 66.4448 58.3692 12.5505 0 13.8075 13.4376 0 0 1 0.95 1 917.434 917.434 1171 10.9379 
1979 1 16 1 0.05 0.409007 0.291 0.0803032 0.53931 1.24306e+06 960797 77155 0 0.0519 0.291 0 0 1 0.9 0.0051 64514.6 329.025 153 0.0880281 
1979 1 16 2 0.05 0.131826 0.1573 0.202975 0.384801 251406 208686 42358.1 0 0.576 0.905 0 0 1 0.89 0.0575 144810 8326.58 329 0.583633 
1979 1 16 3 0.05 0.00918146 0.0564 0.208421 0.267602 76671.4 67269.7 14020.4 0 1.72541 2.411 0 0 1 0.88 0.2067 132289 27344.2 496 1.38236 
1979 1 16 4 0.05 0 0.0499 0.175195 0.225195 10599.8 9491.07 1662.79 0 3.45261 4.423 0 0 1 0.93 0.5146 36597 18832.8 702 2.38447 
1979 1 16 5 0.05 0 0.05 0.158422 0.208422 6907.34 6235.03 987.763 0 5.58933 6.579 0 0 1 0.95 0.7085 38607.4 27353.3 830 3.48195 
1979 1 16 6 0.05 0 0.05 0.159692 0.209692 1726.92 1557.88 248.781 0 7.95864 8.474 0 0 1 0.95 1 13743.9 13743.9 937 4.59674 
1979 1 16 7 0.05 0 0.05 0.166604 0.216604 829.5 745.813 124.256 0 9.45278 10.637 0 0 1 0.95 1 7841.08 7841.08 989 5.26231 
1979 1 16 8 0.05 0 0.05 0.159062 0.209062 251.405 226.865 36.0856 0 11.0434 11.55 0 0 1 0.95 1 2776.37 2776.37 1031 5.94652 
1979 1 16 9 0.05 0 0.05 0.174278 0.224278 396.92 355.559 61.966 0 12.6175 13.057 0 0 1 0.95 1 5008.13 5008.13 1041 6.60305 
1979 1 16 10 0.05 0 0.05 0.174278 0.224278 167.533 150.075 26.1547 0 14.1815 14.528 0 0 1 0.95 1 2375.86 2375.86 1159 7.23821 
1979 2 16 1 0.05 0.247058 0.291 0.0803032 0.377362 724889 603812 48488.1 0 0.116 0.291 0 0 1 0.9 0.0051 84087.1 428.844 194 0.222973 
1979 2 16 2 0.05 0.132344 0.1573 0.202975 0.385319 171104 141995 28821.4 0 0.682 0.905 0 0 1 0.89 0.0575 116693 6709.83 357 0.897232 
1979 2 16 3 0.05 0.0062162 0.0564 0.208421 0.264637 58669.9 51548.6 10743.8 0 2.28531 2.411 0 0 1 0.88 0.2067 134079 27714.1 552 2.32089 
1979 2 16 4 0.05 0 0.0499 0.175195 0.225195 8462.47 7577.29 1327.51 0 4.17452 4.423 0 0 1 0.93 0.5146 35326.7 18179.1 709 3.72655 
1979 2 16 5 0.05 0 0.05 0.158422 0.208422 5607.82 5062 801.93 0 6.02007 6.579 0 0 1 0.95 0.7085 33759.5 23918.6 839 4.96901 
1979 2 16 6 0.05 0 0.05 0.159692 0.209692 1400.25 1263.18 201.72 0 8.38939 8.474 0 0 1 0.95 1 11747.2 11747.2 935 6.44982 
1979 2 16 7 0.05 0 0.05 0.166604 0.216604 667.953 600.565 100.057 0 10.3035 10.637 0 0 1 0.95 1 6882.27 6882.27 993 7.58051 
1979 2 16 8 0.05 0 0.05 0.159062 0.209062 203.976 184.066 29.2778 0 11.3474 11.55 0 0 1 0.95 1 2314.6 2314.6 1050 8.17781 
1979 2 16 9 0.05 0 0.05 0.174278 0.224278 317.176 284.125 49.5166 0 12.9277 13.057 0 0 1 0.95 1 4100.37 4100.37 1091 9.0603 
1979 2 16 10 0.05 0 0.05 0.174278 0.224278 133.874 119.924 20.9 0 14.3947 14.528 0 0 1 0.95 1 1927.08 1927.08 1156 9.85898 
1979 3 16 0 0.05 0.881549 0.675 0 0.931549 7.66368e+06 4.98592e+06 0 0 0.00598 0 0 0 1 0.9 0 45828.8 0 84 0.0222998 
1979 3 16 1 0.05 0.184594 0.291 0.0803032 0.314897 497033 426382 34239.9 615698 0.23 0.291 179168 179168 1 0.9 0.0051 114318 583.02 251 0.392693 
1979 3 16 2 0.05 0.103181 0.1573 0.202975 0.356156 116390 97920.1 19875.3 96412.9 0.829 0.905 87253.7 87253.7 1 0.89 0.0575 96487.7 5548.04 417 1.0757 
1979 3 16 3 0.05 0.00356503 0.0564 0.208421 0.261986 45028.3 39612.9 8256.15 44383.6 2.60525 2.411 107009 107009 1 0.88 0.2067 117310 24248 590 2.64569 
1979 3 16 4 0.05 0 0.0499 0.175195 0.225195 6756.1 6049.41 1059.83 4010.8 4.7918 4.423 17739.8 17739.8 1 0.93 0.5146 32373.9 16659.6 772 4.27111 
1979 3 16 5 0.05 0 0.05 0.158422 0.208422 4552.79 4109.66 651.059 3374.58 6.9841 6.579 22201.4 22201.4 1 0.95 0.7085 31797.2 22528.3 871 5.7429 
1979 3 16 6 0.05 0 0.05 0.159692 0.209692 1135.37 1024.23 163.561 708.15 8.60476 8.474 6000.86 6000.86 1 0.95 1 9769.57 9769.57 951 6.76645 
1979 3 16 7 0.05 0 0.05 0.166604 0.216604 537.868 483.604 80.5705 395.74 11.3433 10.637 4209.49 4209.49 1 0.95 1 6101.22 6101.22 969 8.40768 
1979 3 16 8 0.05 0 0.05 0.159062 0.209062 165.495 149.341 23.7544 138.87 11.7526 11.55 1603.95 1603.95 1 0.95 1 1945 1945 1004 8.64521 
1979 3 16 9 0.05 0 0.05 0.174278 0.224278 253.454 227.042 39.5684 156.84 13.238 13.057 2047.86 2047.86 1 0.95 1 3355.22 3355.22 1092 9.4929 
1979 3 16 10 0.05 0 0.05 0.174278 0.224278 106.978 95.8303 16.7011 58.66 14.608 14.528 852.212 852.212 1 0.95 1 1562.73 1562.73 1134 10.2568 
1979 4 16 0 0.05 0.529877 0.675 0 0.579877 3.01905e+06 2.29097e+06 0 0 0.0225 0 0 0 1 0.9 0 67928.7 0 136 0.0704303 
1979 4 16 1 0.05 0.215955 0.291 0.0803032 0.346258 362767 306624 24622.9 0 0.377 0.291 0 0 1 0.9 0.0051 136763 697.491 302 0.645486 
1979 4 16 2 0.05 0.105803 0.1573 0.202975 0.358778 81515.6 68495.2 13902.8 0 1.12 0.905 0 0 1 0.89 0.0575 91297.5 5249.61 444 1.51895 
1979 4 16 3 0.05 0 0.0564 0.208421 0.258421 34650.2 30535.1 6364.13 0 3.02803 2.411 0 0 1 0.88 0.2067 104922 21687.4 603 3.31917 
1979 4 16 4 0.05 0 0.0499 0.175195 0.225195 5393.8 4829.61 846.125 0 5.27307 4.423 0 0 1 0.93 0.5146 28441.9 14636.2 759 5.13296 
1979 4 16 5 0.05 0 0.05 0.158422 0.208422 3696.25 3336.49 528.572 0 7.7225 6.579 0 0 1 0.95 0.7085 28544.3 20223.7 870 6.9278 
1979 4 16 6 0.05 0 0.05 0.159692 0.209692 920.595 830.482 132.621 0 8.94321 8.474 0 0 1 0.95 1 8233.08 8233.08 948 7.77478 
1979 4 16 7 0.05 0 0.05 0.166604 0.216604 433.118 389.421 64.8793 0 11.4484 10.637 0 0 1 0.95 1 4958.49 4958.49 991 9.4402 
1979 4 16 8 0.05 0 0.05 0.159062 0.209062 134.274 121.167 19.273 0 12.0566 11.55 0 0 1 0.95 1 1618.88 1618.88 1027 9.83218 
1979 4 16 9 0.05 0 0.05 0.174278 0.224278 202.533 181.428 31.6189 0 13.4448 13.057 0 0 1 0.95 1 2723.02 2723.02 1001 10.7115 
1979 4 16 10 0.05 0 0.05 0.174278 0.224278 85.4853 76.5773 13.3457 0 14.9279 14.528 0 0 1 0.95 1 1276.11 1276.11 1171 11.6296 
1980 1 16 1 0.05 0.352432 0.2929 0.0929448 0.495377 1.69057e+06 1.3332e+06 123914 0 0.0519 0.257 0 0 1 0.89 0.0043 87740.6 377.285 153 0.0880281 
1980 1 16 2 0.05 0.113365 0.1578 0.234928 0.398293 256596 211655 49723.6 0 0.576 0.917 0 0 1 0.89 0.058 147799 8572.35 329 0.583633 
1980 1 16 3 0.05 0.00741604 0.0569 0.241231 0.298647 56941 49225.2 11874.6 0 1.39407 1.948 0 0 1 0.88 0.2053 79379.6 16296.6 496 1.16906 
1980 1 16 4 0.05 0 0.0499 0.202775 0.252775 26759.4 23645.1 4794.65 0 3.43544 4.401 0 0 1 0.93 0.5017 91930 46121.3 702 2.37515 
1980 1 16 5 0.05 0 0.05 0.183361 0.233361 4306.2 3840.65 704.226 0 5.19003 6.109 0 0 1 0.95 0.6909 22349.3 15441.1 830 3.28491 
1980 1 16 6 0.05 0 0.05 0.184831 0.234831 3000.86 2674.54 494.339 0 8.56535 9.12 0 0 1 0.95 1 25703.4 25703.4 937 4.86997 
1980 1 16 7 0.05 0 0.05 0.192832 0.242832 746.45 662.73 127.796 0 8.48679 9.55 0 0 1 0.95 1 6334.97 6334.97 989 4.83483 
1980 1 16 8 0.05 0 0.05 0.184102 0.234102 348.767 310.951 57.2467 0 11.3465 11.867 0 0 1 0.95 1 3957.29 3957.29 1031 6.07442 
1980 1 16 9 0.05 0 0.05 0.201713 0.251713 108.942 96.3128 19.4275 0 12.3517 12.782 0 0 1 0.95 1 1345.63 1345.63 1041 6.4935 
1980 1 16 10 0.05 0 0.05 0.201713 0.251713 230.154 203.472 41.043 0 14.1477 14.4935 0 0 1 0.95 1 3256.15 3256.15 1159 7.22467 
1980 2 16 1 0.05 0.208477 0.2929 0.0929448 0.351421 1.03013e+06 868592 80731.1 0 0.116 0.257 0 0 1 0.89 0.0043 119496 513.831 194 0.222973 
1980 2 16 2 0.05 0.113252 0.1578 0.234928 0.39818 172295 142126 33389.4 0 0.682 0.917 0 0 1 0.89 0.058 117505 6815.3 357 0.897232 
1980 2 16 3 0.05 0.00604334 0.0569 0.241231 0.297274 42240.1 36540.2 8814.61 0 1.84644 1.948 0 0 1 0.88 0.2053 77994 16012.2 552 1.96277 
1980 2 16 4 0.05 0 0.0499 0.202775 0.252775 20782.4 18363.8 3723.73 0 4.15375 4.401 0 0 1 0.93 0.5017 86325.1 43309.3 709 3.71198 
1980 2 16 5 0.05 0 0.05 0.183361 0.233361 3409.94 3041.29 557.654 0 5.59 6.109 0 0 1 0.95 0.6909 19061.5 13169.6 839 4.68781 
1980 2 16 6 0.05 0 0.05 0.184831 0.234831 2372.79 2114.77 390.876 0 9.02894 9.12 0 0 1 0.95 1 21423.8 21423.8 935 6.83321 
1980 2 16 7 0.05 0 0.05 0.192832 0.242832 585.518 519.848 100.243 0 9.25061 9.55 0 0 1 0.95 1 5416.39 5416.39 993 6.96472 
1980 2 16 8 0.05 0 0.05 0.184102 0.234102 275.973 246.05 45.2982 0 11.6588 11.867 0 0 1 0.95 1 3217.52 3217.52 1050 8.3537 
1980 2 16 9 0.05 0 0.05 0.201713 0.251713 84.6992 74.8801 15.1043 0 12.6554 12.782 0 0 1 0.95 1 1071.91 1071.91 1091 8.90999 
1980 2 16 10 0.05 0 0.05 0.201713 0.251713 178.937 158.193 31.9096 0 14.3605 14.4935 0 0 1 0.95 1 2569.62 2569.62 1156 9.84055 
1980 3 16 0 0.05 1.29956 0.675 0 1.34956 8.76959e+06 4.8128e+06 0 0 0.00598 0 0 0 1 0.89 0 52442.1 0 84 0.0222998 
1980 3 16 1 0.05 0.174925 0.2929 0.0929448 0.317869 724892 620977 57716.6 1.24808e+06 0.23 0.257 320758 320758 1 0.89 0.0043 166725 716.918 251 0.392693 
1980 3 16 2 0.05 0.0948016 0.1578 0.234928 0.37973 115703 96270.7 22616.7 122048 0.829 0.917 111918 111918 1 0.89 0.058 95917.9 5563.24 417 1.0757 
1980 3 16 3 0.05 0.0045643 0.0569 0.241231 0.295795 31377.6 27162.6 6552.46 34938 2.10495 1.948 68059.2 68059.2 1 0.88 0.2053 66048.3 13559.7 590 2.23745 
1980 3 16 4 0.05 0 0.0499 0.202775 0.252775 16140.5 14262.1 2892 12274.4 4.76797 4.401 54019.6 54019.6 1 0.93 0.5017 76957.5 38609.6 772 4.2544 
1980 3 16 5 0.05 0 0.05 0.183361 0.233361 2700.22 2408.3 441.588 1958.06 6.48516 6.109 11961.8 11961.8 1 0.95 0.6909 17511.4 12098.6 871 5.41791 
1980 3 16 6 0.05 0 0.05 0.184831 0.234831 1876.18 1672.16 309.067 1268.63 9.26073 9.12 11569.9 11569.9 1 0.95 1 17374.8 17374.8 951 7.16865 
1980 3 16 7 0.05 0 0.05 0.192832 0.242832 459.282 407.771 78.6312 493.7 10.1842 9.55 4714.84 4714.84 1 0.95 1 4677.4 4677.4 969 7.72469 
1980 3 16 8 0.05 0 0.05 0.184102 0.234102 218.372 194.695 35.8436 196.69 12.0752 11.867 2334.12 2334.12 1 0.95 1 2636.89 2636.89 1004 8.83115 
1980 3 16 9 0.05 0 0.05 0.201713 0.251713 65.8509 58.2169 11.7431 73.49 12.9592 12.782 939.349 939.349 1 0.95 1 853.373 853.373 1092 9.3354 
1980 3 16 10 0.05 0 0.05 0.201713 0.251713 139.118 122.99 24.8087 80.63 14.5732 14.4935 1168.61 1168.61 1 0.95 1 2027.4 2027.4 1134 10.2376 
1980 4 16 0 0.05 0.785398 0.675 0 0.835398 2.27443e+06 1.54179e+06 0 0 0.0225 0 0 0 1 0.89 0 51174.8 0 136 0.0704303 
1980 4 16 1 0.05 0.179689 0.2929 0.0929448 0.322634 527502 450866 41905.6 0 0.377 0.257 0 0 1 0.89 0.0043 198868 855.134 302 0.645486 
1980 4 16 2 0.05 0.094296 0.1578 0.234928 0.379224 79146.3 65869.2 15474.5 0 1.12 0.917 0 0 1 0.89 0.058 88643.9 5141.35 444 1.51895 
1980 4 16 3 0.05 0.0091093 0.0569 0.241231 0.30034 23343.1 20163.7 4864.12 0 2.44654 1.948 0 0 1 0.88 0.2053 57109.7 11724.6 603 2.80701 
1980 4 16 4 0.05 0 0.0499 0.202775 0.252775 12535.4 11076.6 2246.05 0 5.24685 4.401 0 0 1 0.93 0.5017 65771.4 32997.5 759 5.11288 
1980 4 16 5 0.05 0 0.05 0.183361 0.233361 2138.22 1907.05 349.679 0 7.17081 6.109 0 0 1 0.95 0.6909 15332.8 10593.4 870 6.53575 
1980 4 16 6 0.05 0 0.05 0.184831 0.234831 1483.5 1322.19 244.381 0 9.62498 9.12 0 0 1 0.95 1 14278.7 14278.7 948 8.23692 
1980 4 16 7 0.05 0 0.05 0.192832 0.242832 360.262 319.857 61.6786 0 10.2784 9.55 0 0 1 0.95 1 3702.94 3702.94 991 8.67334 
1980 4 16 8 0.05 0 0.05 0.184102 0.234102 172.794 154.058 28.3624 0 12.3875 11.867 0 0 1 0.95 1 2140.48 2140.48 1027 10.0437 
1980 4 16 9 0.05 0 0.05 0.201713 0.251713 51.1969 45.2617 9.12988 0 13.1617 12.782 0 0 1 0.95 1 673.837 673.837 1001 10.5338 
1980 4 16 10 0.05 0 0.05 0.201713 0.251713 108.16 95.6207 19.2879 0 14.8924 14.4935 0 0 1 0.95 1 1610.75 1610.75 1171 11.6079 
1981 1 16 1 0.05 0.526472 0.2938 0.0918498 0.668322 986426 719437 66080.2 0 0.0519 0.33 0 0 1 0.88 0.004 51195.5 204.782 153 0.0880281 
1981 1 16 2 0.05 0.130556 0.1587 0.23216 0.412717 382038 313014 72669.5 0 0.576 0.769 0 0 1 0.89 0.0589 220054 12961.2 329 0.583633 
1981 1 16 3 0.05 0.00830161 0.0575 0.238389 0.29669 54167.1 46870.8 11173.5 0 1.56439 2.186 0 0 1 0.88 0.2054 84738.5 17405.3 496 1.27991 
1981 1 16 4 0.05 0 0.0499 0.200386 0.250386 17287.1 15292.7 3064.45 0 3.60248 4.615 0 0 1 0.93 0.4928 62276.5 30689.8 702 2.46545 
1981 1 16 5 0.05 0 0.05 0.181201 0.231201 9735.53 8692.05 1575 0 5.98523 7.045 0 0 1 0.95 0.6794 58269.4 39588.2 830 3.67436 
1981 1 16 6 0.05 0 0.05 0.182653 0.232653 1693.19 1510.65 275.925 0 8.3437 8.884 0 0 1 0.95 1 14127.4 14127.4 937 4.77065 
1981 1 16 7 0.05 0 0.05 0.19056 0.24056 1173.01 1042.59 198.675 0 8.82715 9.933 0 0 1 0.95 1 10354.4 10354.4 989 4.98659 
1981 1 16 8 0.05 0 0.05 0.181933 0.231933 282.591 252.213 45.8859 0 11.0138 11.519 0 0 1 0.95 1 3112.4 3112.4 1031 5.93397 
1981 1 16 9 0.05 0 0.05 0.199337 0.249337 136.729 121.015 24.1228 0 12.889 13.338 0 0 1 0.95 1 1762.29 1762.29 1041 6.71448 
1981 1 16 10 0.05 0 0.05 0.199337 0.249337 123.895 109.656 21.8585 0 15.9163 16.3053 0 0 1 0.95 1 1971.95 1971.95 1159 7.92546 
1981 2 16 1 0.05 0.240355 0.2938 0.0918498 0.382204 505611 420206 38595.8 0 0.116 0.33 0 0 1 0.88 0.004 58650.8 234.603 194 0.222973 
1981 2 16 2 0.05 0.14001 0.1587 0.23216 0.422171 252852 206259 47885.2 0 0.682 0.769 0 0 1 0.89 0.0589 172445 10157 357 0.897232 
1981 2 16 3 0.05 0.00706124 0.0575 0.238389 0.29545 40261 34858.4 8309.85 0 2.07204 2.186 0 0 1 0.88 0.2054 83422.4 17135 552 2.14889 
1981 2 16 4 0.05 0 0.0499 0.200386 0.250386 13458 11905.4 2385.68 0 4.35573 4.615 0 0 1 0.93 0.4928 58619.4 28887.6 709 3.85312 
1981 2 16 5 0.05 0 0.05 0.181201 0.231201 7725.93 6897.84 1249.89 0 6.44648 7.045 0 0 1 0.95 0.6794 49805 33837.5 839 5.24359 
1981 2 16 6 0.05 0 0.05 0.182653 0.232653 1341.73 1197.08 218.651 0 8.79529 8.884 0 0 1 0.95 1 11800.9 11800.9 935 6.69384 
1981 2 16 7 0.05 0 0.05 0.19056 0.24056 922.207 819.668 156.196 0 9.6216 9.933 0 0 1 0.95 1 8873.1 8873.1 993 7.18332 
1981 2 16 8 0.05 0 0.05 0.181933 0.231933 224.095 200.005 36.3875 0 11.3169 11.519 0 0 1 0.95 1 2536.06 2536.06 1050 8.16055 
1981 2 16 9 0.05 0 0.05 0.199337 0.249337 106.555 94.3095 18.7993 0 13.2059 13.338 0 0 1 0.95 1 1407.16 1407.16 1091 9.2132 
1981 2 16 10 0.05 0 0.05 0.199337 0.249337 96.5532 85.4571 17.0347 0 16.1557 16.3053 0 0 1 0.95 1 1559.88 1559.88 1156 10.7951 
1981 3 16 0 0.05 2.2064 0.675 0 2.2564 3.03627e+07 1.2047e+07 0 0 0.00598 0 0 0 1 0.88 0 181569 0 84 0.0222998 
1981 3 16 1 0.05 0.180028 0.2938 0.0918498 0.321878 345006 294989 27094.6 175863 0.23 0.33 58034.7 58034.7 1 0.88 0.004 79351.4 317.406 251 0.392693 
