Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1975 1 1 1 1 6 300 319 0.282417 2 11 249 0.09923 0.09923 0.351359 26 0 0.00230037 0 0 1 2 4 4 25 58 11
1975 1 1 1 1 6 300 319 0.282417 3 2 64 0.00154 0.00154 0.00545292 26 0.177548 0.00297774 1 1 1 2 4 4 25 59 2
1975 1 1 1 1 6 300 319 0.282417 3 3 74 0.00242 0.00242 0.00856888 26 0 0.00994015 0 1 1 2 4 4 25 59 3
1975 1 1 1 1 6 300 319 0.282417 3 4 84 0.00358 0.00358 0.0126763 26 0 0.0342699 0 1 1 2 4 4 25 59 4
1975 1 1 1 1 6 300 319 0.282417 3 5 94 0.00506 0.00506 0.0179167 26 0 0.0277176 0 1 1 2 4 4 25 59 5
1975 1 1 1 1 6 300 319 0.282417 3 6 104 0.00692 0.00692 0.0245027 26 0 0.0414846 0 1 1 2 4 4 25 59 6
1975 1 1 1 1 6 300 319 0.282417 3 7 114 0.00919 0.00919 0.0325405 26 0 0.0374254 0 1 1 2 4 4 25 59 7
1975 1 1 1 1 6 300 319 0.282417 3 8 124 0.01192 0.01192 0.042207 26 0 0.0164822 0 1 1 2 4 4 25 59 8
1975 1 1 1 1 6 300 319 0.282417 3 9 134 0.01516 0.01516 0.0536794 26 0 0.00480532 0 1 1 2 4 4 25 59 9
1975 1 1 1 1 6 300 319 0.282417 3 10 140 0.01717 0.01717 0.0607966 26 0 0.00203632 0 1 1 2 4 4 25 59 10
1975 1 1 1 1 7 350 369 0.437118 0 0 9999 9999 9999 22874.8 27 0.460046 0.460046 1 1 1 2 4 4 26 60 0
1975 1 1 1 1 7 350 369 0.437118 2 2 77 0.00248 0.00248 0.00567353 27 0.381573 0.0091037 1 1 1 2 4 4 26 61 2
1975 1 1 1 1 7 350 369 0.437118 2 3 92 0.00434 0.00434 0.00992868 27 0 0.0495809 0 1 1 2 4 4 26 61 3
1975 1 1 1 1 7 350 369 0.437118 2 4 109 0.00749 0.00749 0.017135 27 0 0.11552 0 1 1 2 4 4 26 61 4
1975 1 1 1 1 7 350 369 0.437118 2 5 129 0.01268 0.01268 0.0290082 27 0 0.0971271 0 1 1 2 4 4 26 61 5
1975 1 1 1 1 7 350 369 0.437118 2 6 149 0.0199 0.0199 0.0455255 27 0 0.0543485 0 1 1 2 4 4 26 61 6
1975 1 1 1 1 7 350 369 0.437118 2 7 169 0.02951 0.02951 0.0675104 27 0 0.0310522 0 1 1 2 4 4 26 61 7
1975 1 1 1 1 7 350 369 0.437118 2 8 189 0.04187 0.04187 0.0957866 27 0 0.0236813 0 1 1 2 4 4 26 61 8
1975 1 1 1 1 7 350 369 0.437118 2 9 209 0.05736 0.05736 0.131223 27 0 0.00115905 0 1 1 2 4 4 26 61 9
1975 1 1 1 1 7 350 369 0.437118 3 7 114 0.00919 0.00919 0.0210241 27 0.158381 0.158381 1 1 1 2 4 4 26 62 7
1975 1 1 1 1 8 400 433 0.70629 0 0 9999 9999 9999 14157.1 28 0.400255 0.400255 1 1 1 2 4 4 27 63 0
1975 1 1 1 1 8 400 433 0.70629 2 2 77 0.00248 0.00248 0.00351131 28 0.461535 0.00495422 1 1 1 2 4 4 27 64 2
1975 1 1 1 1 8 400 433 0.70629 2 3 92 0.00434 0.00434 0.00614479 28 0 0.0274334 0 1 1 2 4 4 27 64 3
1975 1 1 1 1 8 400 433 0.70629 2 4 109 0.00749 0.00749 0.0106047 28 0 0.0650495 0 1 1 2 4 4 27 64 4
1975 1 1 1 1 8 400 433 0.70629 2 5 129 0.01268 0.01268 0.017953 28 0 0.0843549 0 1 1 2 4 4 27 64 5
1975 1 1 1 1 8 400 433 0.70629 2 6 149 0.0199 0.0199 0.0281754 28 0 0.100483 0 1 1 2 4 4 27 64 6
1975 1 1 1 1 8 400 433 0.70629 2 7 169 0.02951 0.02951 0.0417817 28 0 0.0907676 0 1 1 2 4 4 27 64 7
1975 1 1 1 1 8 400 433 0.70629 2 8 189 0.04187 0.04187 0.0592816 28 0 0.0510765 0 1 1 2 4 4 27 64 8
1975 1 1 1 1 8 400 433 0.70629 2 9 209 0.05736 0.05736 0.0812131 28 0 0.0312455 0 1 1 2 4 4 27 64 9
1975 1 1 1 1 8 400 433 0.70629 2 10 229 0.07635 0.07635 0.1081 28 0 0.00617029 0 1 1 2 4 4 27 64 10
1975 1 1 1 1 8 400 433 0.70629 3 7 114 0.00919 0.00919 0.0130117 28 0.13821 0.0474677 1 1 1 2 4 4 27 65 7
1975 1 1 1 1 8 400 433 0.70629 3 8 124 0.01192 0.01192 0.0168769 28 1e-08 1e-08 0 0 2 2 4 4 27 65 8
1975 1 1 1 1 8 400 433 0.70629 3 9 134 0.01516 0.01516 0.0214643 28 1e-08 1e-08 0 0 2 2 4 4 27 65 9
1975 1 1 1 1 8 400 433 0.70629 3 10 140 0.01717 0.01717 0.0243101 28 0 0.0907428 0 1 1 2 4 4 27 65 10
1975 1 1 1 1 9 500 538 1.35477 0 0 9999 9999 9999 7380.58 13 0.350708 0.350472 1 1 1 2 4 4 28 66 0
1975 1 1 1 1 9 500 538 1.35477 2 2 77 0.00248 0.00248 0.00183057 13 0.402577 0.00252581 1 1 1 2 4 4 28 67 2
1975 1 1 1 1 9 500 538 1.35477 2 3 92 0.00434 0.00434 0.00320349 13 0 0.00852624 0 1 1 2 4 4 28 67 3
1975 1 1 1 1 9 500 538 1.35477 2 4 109 0.00749 0.00749 0.00552861 13 0 0.0276997 0 1 1 2 4 4 28 67 4
1975 1 1 1 1 9 500 538 1.35477 2 5 129 0.01268 0.01268 0.00935951 13 0 0.0540658 0 1 1 2 4 4 28 67 5
1975 1 1 1 1 9 500 538 1.35477 2 6 149 0.0199 0.0199 0.0146888 13 0 0.0599635 0 1 1 2 4 4 28 67 6
1975 1 1 1 1 9 500 538 1.35477 2 7 169 0.02951 0.02951 0.0217823 13 0 0.0759559 0 1 1 2 4 4 28 67 7
1975 1 1 1 1 9 500 538 1.35477 2 8 189 0.04187 0.04187 0.0309056 13 0 0.0864378 0 1 1 2 4 4 28 67 8
1975 1 1 1 1 9 500 538 1.35477 2 9 209 0.05736 0.05736 0.0423392 13 0 0.0716083 0 1 1 2 4 4 28 67 9
1975 1 1 1 1 9 500 538 1.35477 2 10 229 0.07635 0.07635 0.0563564 13 0 0.0136711 0 1 1 2 4 4 28 67 10
1975 1 1 1 1 9 500 538 1.35477 2 11 249 0.09923 0.09923 0.0732448 13 0 0.00185242 0 1 1 2 4 4 28 67 11
1975 1 1 1 1 9 500 538 1.35477 2 12 260 0.11293 0.11293 0.0833572 13 0.00067189 0.00067189 0 0 1 2 4 4 28 67 12
1975 1 1 1 1 9 500 538 1.35477 3 2 64 0.00154 0.00154 0.00113672 13 0.246716 0.00220153 1 1 1 2 4 4 28 68 2
1975 1 1 1 1 9 500 538 1.35477 3 3 74 0.00242 0.00242 0.00178628 13 0 0.00547627 0 1 1 2 4 4 28 68 3
1975 1 1 1 1 9 500 538 1.35477 3 4 84 0.00358 0.00358 0.00264251 13 0 0.0113204 0 1 1 2 4 4 28 68 4
1975 1 1 1 1 9 500 538 1.35477 3 5 94 0.00506 0.00506 0.00373495 13 0 0.0229332 0 1 1 2 4 4 28 68 5
1975 1 1 1 1 9 500 538 1.35477 3 6 104 0.00692 0.00692 0.00510787 13 0 0.0459635 0 1 1 2 4 4 28 68 6
1975 1 1 1 1 9 500 538 1.35477 3 7 114 0.00919 0.00919 0.00678343 13 0 0.0733707 0 1 1 2 4 4 28 68 7
1975 1 1 1 1 9 500 538 1.35477 3 8 124 0.01192 0.01192 0.00879853 13 0 0.0596465 0 1 1 2 4 4 28 68 8
1975 1 1 1 1 9 500 538 1.35477 3 9 134 0.01516 0.01516 0.0111901 13 0 0.0211468 0 1 1 2 4 4 28 68 9
1975 1 1 1 1 9 500 538 1.35477 3 10 140 0.01717 0.01717 0.0126737 13 0 0.00449086 0 1 1 2 4 4 28 68 10
1975 1 1 1 1 10 600 644 2.32368 0 0 9999 9999 9999 4303.08 10 0.677035 0.67659 1 1 1 2 4 4 29 69 0
1975 1 1 1 1 10 600 644 2.32368 2 2 77 0.00248 0.00248 0.00106727 10 0.00065711 0.00065711 0 0 1 2 4 4 29 70 2
1975 1 1 1 1 10 600 644 2.32368 2 3 92 0.00434 0.00434 0.00186772 10 0.23221 0.00261512 1 1 1 2 4 4 29 70 3
1975 1 1 1 1 10 600 644 2.32368 2 4 109 0.00749 0.00749 0.00322333 10 0 0.0064059 0 1 1 2 4 4 29 70 4
1975 1 1 1 1 10 600 644 2.32368 2 5 129 0.01268 0.01268 0.00545685 10 0 0.0146737 0 1 1 2 4 4 29 70 5
1975 1 1 1 1 10 600 644 2.32368 2 6 149 0.0199 0.0199 0.00856399 10 0 0.0222121 0 1 1 2 4 4 29 70 6
1975 1 1 1 1 10 600 644 2.32368 2 7 169 0.02951 0.02951 0.0126997 10 0 0.0376779 0 1 1 2 4 4 29 70 7
1975 1 1 1 1 10 600 644 2.32368 2 8 189 0.04187 0.04187 0.0180188 10 0 0.0562482 0 1 1 2 4 4 29 70 8
1975 1 1 1 1 10 600 644 2.32368 2 9 209 0.05736 0.05736 0.024685 10 0 0.0465622 0 1 1 2 4 4 29 70 9
1975 1 1 1 1 10 600 644 2.32368 2 10 229 0.07635 0.07635 0.0328573 10 0 0.0323791 0 1 1 2 4 4 29 70 10
1975 1 1 1 1 10 600 644 2.32368 2 11 249 0.09923 0.09923 0.0427038 10 0 0.00921049 0 1 1 2 4 4 29 70 11
1975 1 1 1 1 10 600 644 2.32368 2 12 260 0.11293 0.11293 0.0485996 10 0 0.00407237 0 1 1 2 4 4 29 70 12
1975 1 1 1 1 10 600 644 2.32368 3 6 104 0.00692 0.00692 0.00297803 10 0.0907549 0.0042889 1 1 1 2 4 4 29 71 6
1975 1 1 1 1 10 600 644 2.32368 3 7 114 0.00919 0.00919 0.00395493 10 1e-08 1e-08 0 0 2 2 4 4 29 71 7
1975 1 1 1 1 10 600 644 2.32368 3 8 124 0.01192 0.01192 0.00512979 10 0 0.00896271 0 1 1 2 4 4 29 71 8
1975 1 1 1 1 10 600 644 2.32368 3 9 134 0.01516 0.01516 0.00652413 10 0 0.0387649 0 1 1 2 4 4 29 71 9
1975 1 1 1 1 10 600 644 2.32368 3 10 140 0.01717 0.01717 0.00738913 10 0 0.0386788 0 1 1 2 4 4 29 71 10
1975 1 1 1 1 11 700 763 3.8645 0 0 9999 9999 9999 2587.4 10 0.914198 0.913196 1 1 1 2 4 4 30 72 0
1975 1 1 1 1 11 700 763 3.8645 2 2 77 0.00248 0.00248 0.00064174 10 4.169e-05 4.169e-05 0 0 1 2 4 4 30 73 2
1975 1 1 1 1 11 700 763 3.8645 2 3 92 0.00434 0.00434 0.00112304 10 0.00014773 0.00014773 0 0 1 2 4 4 30 73 3
1975 1 1 1 1 11 700 763 3.8645 2 4 109 0.00749 0.00749 0.00193816 10 0.00090668 0.00090668 0 0 1 2 4 4 30 73 4
1975 1 1 1 1 11 700 763 3.8645 2 5 129 0.01268 0.01268 0.00328115 10 0.0485608 0.00194262 1 1 1 2 4 4 30 73 5
1975 1 1 1 1 11 700 763 3.8645 2 6 149 0.0199 0.0199 0.00514944 10 0 0.00376595 0 1 1 2 4 4 30 73 6
1975 1 1 1 1 11 700 763 3.8645 2 7 169 0.02951 0.02951 0.00763618 10 0 0.00644992 0 1 1 2 4 4 30 73 7
1975 1 1 1 1 11 700 763 3.8645 2 8 189 0.04187 0.04187 0.0108345 10 0 0.0124209 0 1 1 2 4 4 30 73 8
1975 1 1 1 1 11 700 763 3.8645 2 9 209 0.05736 0.05736 0.0148428 10 0 0.0124119 0 1 1 2 4 4 30 73 9
1975 1 1 1 1 11 700 763 3.8645 2 10 229 0.07635 0.07635 0.0197568 10 0 0.00758321 0 1 1 2 4 4 30 73 10
1975 1 1 1 1 11 700 763 3.8645 2 11 249 0.09923 0.09923 0.0256773 10 0 0.00288316 0 1 1 2 4 4 30 73 11
1975 1 1 1 1 11 700 763 3.8645 2 12 260 0.11293 0.11293 0.0292224 10 0 0.00104993 0 1 1 2 4 4 30 73 12
1975 1 1 1 1 11 700 763 3.8645 3 10 140 0.01717 0.01717 0.00444301 10 0.0372414 0.0372005 1 1 1 2 4 4 30 74 10
1975 2 1 1 1 3 150 170 0.0427431 0 0 9999 9999 9999 233932 10 1 1 1 1 1 2 5 5 31 75 0
1975 2 1 1 1 4 200 225 0.0990984 0 0 9999 9999 9999 100900 13 1 1 1 1 1 2 5 5 32 76 0
1975 2 1 1 1 5 250 269 0.169346 0 0 9999 9999 9999 59044.6 32 0.769562 0.748725 1 1 1 2 5 5 33 77 0
1975 2 1 1 1 5 250 269 0.169346 2 3 92 0.00434 0.00434 0.0256279 32 0.106782 0.0405477 1 1 1 2 5 5 33 78 3
1975 2 1 1 1 5 250 269 0.169346 2 4 109 0.00749 0.00749 0.0442289 32 0 0.0138547 0 1 1 2 5 5 33 78 4
1975 2 1 1 1 5 250 269 0.169346 2 5 129 0.01268 0.01268 0.0748761 32 0 0.00573762 0 1 1 2 5 5 33 78 5
1975 2 1 1 1 5 250 269 0.169346 2 6 149 0.0199 0.0199 0.117511 32 0 0.0437508 0 1 1 2 5 5 33 78 6
1975 2 1 1 1 5 250 269 0.169346 2 7 169 0.02951 0.02951 0.174258 32 1e-08 1e-08 0 0 2 2 5 5 33 78 7
1975 2 1 1 1 5 250 269 0.169346 2 8 189 0.04187 0.04187 0.247245 32 1e-08 1e-08 0 0 2 2 5 5 33 78 8
1975 2 1 1 1 5 250 269 0.169346 2 9 209 0.05736 0.05736 0.338714 32 1e-08 1e-08 0 0 2 2 5 5 33 78 9
1975 2 1 1 1 5 250 269 0.169346 2 10 229 0.07635 0.07635 0.450851 32 0.0262447 0.0262447 0 0 1 2 5 5 33 78 10
1975 2 1 1 1 5 250 269 0.169346 3 2 64 0.00154 0.00154 0.00909378 32 0.123656 0.00545791 1 1 1 2 5 5 33 79 2
1975 2 1 1 1 5 250 269 0.169346 3 3 74 0.00242 0.00242 0.0142902 32 0 0.0109183 0 1 1 2 5 5 33 79 3
1975 2 1 1 1 5 250 269 0.169346 3 4 84 0.00358 0.00358 0.0211401 32 0 0.020957 0 1 1 2 5 5 33 79 4
1975 2 1 1 1 5 250 269 0.169346 3 5 94 0.00506 0.00506 0.0298796 32 0 0.0287367 0 1 1 2 5 5 33 79 5
1975 2 1 1 1 5 250 269 0.169346 3 6 104 0.00692 0.00692 0.040863 32 0 0.0198413 0 1 1 2 5 5 33 79 6
1975 2 1 1 1 5 250 269 0.169346 3 7 114 0.00919 0.00919 0.0542675 32 0 0.0276514 0 1 1 2 5 5 33 79 7
1975 2 1 1 1 5 250 269 0.169346 3 8 124 0.01192 0.01192 0.0703882 32 0 0.00674538 0 1 1 2 5 5 33 79 8
1975 2 1 1 1 5 250 269 0.169346 3 9 134 0.01516 0.01516 0.0895206 32 0.0008315 0.0008315 0 0 1 2 5 5 33 79 9
1975 2 1 1 1 6 300 319 0.282417 0 0 9999 9999 9999 35405.1 34 0.678325 0.676171 1 1 1 2 5 5 34 80 0
1975 2 1 1 1 6 300 319 0.282417 2 3 92 0.00434 0.00434 0.0153673 34 0.143913 0.0377544 1 1 1 2 5 5 34 81 3
1975 2 1 1 1 6 300 319 0.282417 2 4 109 0.00749 0.00749 0.026521 34 0 0.0186219 0 1 1 2 5 5 34 81 4
1975 2 1 1 1 6 300 319 0.282417 2 5 129 0.01268 0.01268 0.0448981 34 0 0.0284459 0 1 1 2 5 5 34 81 5
1975 2 1 1 1 6 300 319 0.282417 2 6 149 0.0199 0.0199 0.0704631 34 0 0.0148567 0 1 1 2 5 5 34 81 6
1975 2 1 1 1 6 300 319 0.282417 2 7 169 0.02951 0.02951 0.104491 34 0 0.0217963 0 1 1 2 5 5 34 81 7
1975 2 1 1 1 6 300 319 0.282417 2 8 189 0.04187 0.04187 0.148256 34 0 0.0106098 0 1 1 2 5 5 34 81 8
1975 2 1 1 1 6 300 319 0.282417 2 9 209 0.05736 0.05736 0.203104 34 0 0.0029813 0 1 1 2 5 5 34 81 9
1975 2 1 1 1 6 300 319 0.282417 2 10 229 0.07635 0.07635 0.270345 34 0 0.00838976 0 1 1 2 5 5 34 81 10
1975 2 1 1 1 6 300 319 0.282417 2 11 249 0.09923 0.09923 0.351359 34 0.00317559 0.00317559 0 0 1 2 5 5 34 81 11
1975 2 1 1 1 6 300 319 0.282417 3 2 64 0.00154 0.00154 0.00545292 34 0.177762 0.00297872 1 1 1 2 5 5 34 82 2
1975 2 1 1 1 6 300 319 0.282417 3 3 74 0.00242 0.00242 0.00856888 34 0 0.00994341 0 1 1 2 5 5 34 82 3
1975 2 1 1 1 6 300 319 0.282417 3 4 84 0.00358 0.00358 0.0126763 34 0 0.0342811 0 1 1 2 5 5 34 82 4
1975 2 1 1 1 6 300 319 0.282417 3 5 94 0.00506 0.00506 0.0179167 34 0 0.0277267 0 1 1 2 5 5 34 82 5
1975 2 1 1 1 6 300 319 0.282417 3 6 104 0.00692 0.00692 0.0245027 34 0 0.0414982 0 1 1 2 5 5 34 82 6
1975 2 1 1 1 6 300 319 0.282417 3 7 114 0.00919 0.00919 0.0325405 34 0 0.0374377 0 1 1 2 5 5 34 82 7
1975 2 1 1 1 6 300 319 0.282417 3 8 124 0.01192 0.01192 0.042207 34 0 0.0164876 0 1 1 2 5 5 34 82 8
1975 2 1 1 1 6 300 319 0.282417 3 9 134 0.01516 0.01516 0.0536794 34 0 0.0048069 0 1 1 2 5 5 34 82 9
1975 2 1 1 1 6 300 319 0.282417 3 10 140 0.01717 0.01717 0.0607966 34 0 0.00203699 0 1 1 2 5 5 34 82 10
1975 2 1 1 1 7 350 369 0.437118 0 0 9999 9999 9999 22874.8 39 0.538948 0.538948 1 1 1 2 5 5 35 83 0
1975 2 1 1 1 7 350 369 0.437118 2 3 92 0.00434 0.00434 0.00992868 39 0.373286 0.0496897 1 1 1 2 5 5 35 84 3
1975 2 1 1 1 7 350 369 0.437118 2 4 109 0.00749 0.00749 0.017135 39 0 0.115773 0 1 1 2 5 5 35 84 4
1975 2 1 1 1 7 350 369 0.437118 2 5 129 0.01268 0.01268 0.0290082 39 0 0.0973402 0 1 1 2 5 5 35 84 5
1975 2 1 1 1 7 350 369 0.437118 2 6 149 0.0199 0.0199 0.0455255 39 0 0.0544677 0 1 1 2 5 5 35 84 6
1975 2 1 1 1 7 350 369 0.437118 2 7 169 0.02951 0.02951 0.0675104 39 0 0.0311203 0 1 1 2 5 5 35 84 7
1975 2 1 1 1 7 350 369 0.437118 2 8 189 0.04187 0.04187 0.0957866 39 0 0.0237333 0 1 1 2 5 5 35 84 8
1975 2 1 1 1 7 350 369 0.437118 2 9 209 0.05736 0.05736 0.131223 39 0 0.00116159 0 1 1 2 5 5 35 84 9
1975 2 1 1 1 7 350 369 0.437118 3 7 114 0.00919 0.00919 0.0210241 39 0.0877661 0.087766 1 1 1 2 5 5 35 85 7
1975 2 1 1 1 8 400 434 0.711195 0 0 9999 9999 9999 14059.4 54 0.289123 0.289123 1 1 1 2 5 5 36 86 0
1975 2 1 1 1 8 400 434 0.711195 2 3 92 0.00434 0.00434 0.00610241 54 0.51385 0.0308744 1 1 1 2 5 5 36 87 3
1975 2 1 1 1 8 400 434 0.711195 2 4 109 0.00749 0.00749 0.0105316 54 0 0.0732087 0 1 1 2 5 5 36 87 4
1975 2 1 1 1 8 400 434 0.711195 2 5 129 0.01268 0.01268 0.0178292 54 0 0.0949356 0 1 1 2 5 5 36 87 5
1975 2 1 1 1 8 400 434 0.711195 2 6 149 0.0199 0.0199 0.0279811 54 0 0.113086 0 1 1 2 5 5 36 87 6
1975 2 1 1 1 8 400 434 0.711195 2 7 169 0.02951 0.02951 0.0414936 54 0 0.102153 0 1 1 2 5 5 36 87 7
1975 2 1 1 1 8 400 434 0.711195 2 8 189 0.04187 0.04187 0.0588728 54 0 0.0574831 0 1 1 2 5 5 36 87 8
1975 2 1 1 1 8 400 434 0.711195 2 9 209 0.05736 0.05736 0.080653 54 0 0.0351646 0 1 1 2 5 5 36 87 9
1975 2 1 1 1 8 400 434 0.711195 2 10 229 0.07635 0.07635 0.107355 54 0 0.00694423 0 1 1 2 5 5 36 87 10
1975 2 1 1 1 8 400 434 0.711195 3 7 114 0.00919 0.00919 0.0129219 54 0.197027 0.067668 1 1 1 2 5 5 36 88 7
1975 2 1 1 1 8 400 434 0.711195 3 8 124 0.01192 0.01192 0.0167605 54 1e-08 1e-08 0 0 2 2 5 5 36 88 8
1975 2 1 1 1 8 400 434 0.711195 3 9 134 0.01516 0.01516 0.0213162 54 1e-08 1e-08 0 0 2 2 5 5 36 88 9
1975 2 1 1 1 8 400 434 0.711195 3 10 140 0.01717 0.01717 0.0241425 54 0 0.129359 0 1 1 2 5 5 36 88 10
1975 2 1 1 1 9 500 532 1.30995 0 0 9999 9999 9999 7633.13 17 0.675807 0.674144 1 1 1 2 5 5 37 89 0
1975 2 1 1 1 9 500 532 1.30995 2 3 92 0.00434 0.00434 0.00331311 17 0.285935 0.00608321 1 1 1 2 5 5 37 90 3
1975 2 1 1 1 9 500 532 1.30995 2 4 109 0.00749 0.00749 0.00571778 17 0 0.0197629 0 1 1 2 5 5 37 90 4
1975 2 1 1 1 9 500 532 1.30995 2 5 129 0.01268 0.01268 0.00967977 17 0 0.0385742 0 1 1 2 5 5 37 90 5
1975 2 1 1 1 9 500 532 1.30995 2 6 149 0.0199 0.0199 0.0151914 17 0 0.0427821 0 1 1 2 5 5 37 90 6
1975 2 1 1 1 9 500 532 1.30995 2 7 169 0.02951 0.02951 0.0225276 17 0 0.0541922 0 1 1 2 5 5 37 90 7
1975 2 1 1 1 9 500 532 1.30995 2 8 189 0.04187 0.04187 0.0319631 17 0 0.0616707 0 1 1 2 5 5 37 90 8
1975 2 1 1 1 9 500 532 1.30995 2 9 209 0.05736 0.05736 0.043788 17 0 0.0510903 0 1 1 2 5 5 37 90 9
1975 2 1 1 1 9 500 532 1.30995 2 10 229 0.07635 0.07635 0.0582847 17 0 0.00975388 0 1 1 2 5 5 37 90 10
1975 2 1 1 1 9 500 532 1.30995 2 11 249 0.09923 0.09923 0.0757511 17 0 0.00132165 0 1 1 2 5 5 37 90 11
1975 2 1 1 1 9 500 532 1.30995 2 12 260 0.11293 0.11293 0.0862095 17 0.00047937 0.00047937 0 0 1 2 5 5 37 90 12
1975 2 1 1 1 9 500 532 1.30995 3 2 64 0.00154 0.00154 0.00117562 17 0.00035847 0.00035847 0 0 1 2 5 5 37 91 2
1975 2 1 1 1 9 500 532 1.30995 3 3 74 0.00242 0.00242 0.0018474 17 0.0008917 0.0008917 0 0 1 2 5 5 37 91 3
1975 2 1 1 1 9 500 532 1.30995 3 4 84 0.00358 0.00358 0.00273293 17 0.0382583 0.0018433 1 1 1 2 5 5 37 91 4
1975 2 1 1 1 9 500 532 1.30995 3 5 94 0.00506 0.00506 0.00386275 17 0 0.0037342 0 1 1 2 5 5 37 91 5
1975 2 1 1 1 9 500 532 1.30995 3 6 104 0.00692 0.00692 0.00528265 17 0 0.0074842 0 1 1 2 5 5 37 91 6
1975 2 1 1 1 9 500 532 1.30995 3 7 114 0.00919 0.00919 0.00701554 17 0 0.0119469 0 1 1 2 5 5 37 91 7
1975 2 1 1 1 9 500 532 1.30995 3 8 124 0.01192 0.01192 0.0090996 17 0 0.0097122 0 1 1 2 5 5 37 91 8
1975 2 1 1 1 9 500 532 1.30995 3 9 134 0.01516 0.01516 0.011573 17 0 0.00344332 0 1 1 2 5 5 37 91 9
1975 2 1 1 1 9 500 532 1.30995 3 10 140 0.01717 0.01717 0.0131074 17 0.00073124 0.00073124 0 0 1 2 5 5 37 91 10
1975 2 1 1 1 10 600 635 2.22762 0 0 9999 9999 9999 4488.65 10 0.196283 0.196283 1 1 1 2 5 5 38 92 0
1975 2 1 1 1 10 600 635 2.22762 2 3 92 0.00434 0.00434 0.00194827 10 0.65151 0.00734205 1 1 1 2 5 5 38 93 3
1975 2 1 1 1 10 600 635 2.22762 2 4 109 0.00749 0.00749 0.00336234 10 0 0.0179848 0 1 1 2 5 5 38 93 4
1975 2 1 1 1 10 600 635 2.22762 2 5 129 0.01268 0.01268 0.00569218 10 0 0.0411969 0 1 1 2 5 5 38 93 5
1975 2 1 1 1 10 600 635 2.22762 2 6 149 0.0199 0.0199 0.00893331 10 0 0.0623615 0 1 1 2 5 5 38 93 6
1975 2 1 1 1 10 600 635 2.22762 2 7 169 0.02951 0.02951 0.0132473 10 0 0.105782 0 1 1 2 5 5 38 93 7
1975 2 1 1 1 10 600 635 2.22762 2 8 189 0.04187 0.04187 0.0187959 10 0 0.157919 0 1 1 2 5 5 38 93 8
1975 2 1 1 1 10 600 635 2.22762 2 9 209 0.05736 0.05736 0.0257495 10 0 0.130725 0 1 1 2 5 5 38 93 9
1975 2 1 1 1 10 600 635 2.22762 2 10 229 0.07635 0.07635 0.0342743 10 0 0.0909056 0 1 1 2 5 5 38 93 10
1975 2 1 1 1 10 600 635 2.22762 2 11 249 0.09923 0.09923 0.0445454 10 0 0.0258588 0 1 1 2 5 5 38 93 11
1975 2 1 1 1 10 600 635 2.22762 2 12 260 0.11293 0.11293 0.0506954 10 0 0.0114333 0 1 1 2 5 5 38 93 12
1975 2 1 1 1 10 600 635 2.22762 3 8 124 0.01192 0.01192 0.00535101 10 0.152208 0.0157881 1 1 1 2 5 5 38 94 8
1975 2 1 1 1 10 600 635 2.22762 3 9 134 0.01516 0.01516 0.00680548 10 0 0.0682856 0 1 1 2 5 5 38 94 9
1975 2 1 1 1 10 600 635 2.22762 3 10 140 0.01717 0.01717 0.00770779 10 0 0.0681339 0 1 1 2 5 5 38 94 10
1975 2 1 1 1 11 700 764 3.87971 0 0 9999 9999 9999 2577.25 10 0.307126 0.307126 1 1 1 2 5 5 39 95 0
1975 2 1 1 1 11 700 764 3.87971 2 3 92 0.00434 0.00434 0.00111864 10 0.552096 0.00164559 1 1 1 2 5 5 39 96 3
1975 2 1 1 1 11 700 764 3.87971 2 4 109 0.00749 0.00749 0.00193056 10 0 0.0101 0 1 1 2 5 5 39 96 4
1975 2 1 1 1 11 700 764 3.87971 2 5 129 0.01268 0.01268 0.00326829 10 0 0.0216399 0 1 1 2 5 5 39 96 5
1975 2 1 1 1 11 700 764 3.87971 2 6 149 0.0199 0.0199 0.00512925 10 0 0.0419508 0 1 1 2 5 5 39 96 6
1975 2 1 1 1 11 700 764 3.87971 2 7 169 0.02951 0.02951 0.00760624 10 0 0.0718489 0 1 1 2 5 5 39 96 7
1975 2 1 1 1 11 700 764 3.87971 2 8 189 0.04187 0.04187 0.010792 10 0 0.138363 0 1 1 2 5 5 39 96 8
1975 2 1 1 1 11 700 764 3.87971 2 9 209 0.05736 0.05736 0.0147846 10 0 0.138263 0 1 1 2 5 5 39 96 9
1975 2 1 1 1 11 700 764 3.87971 2 10 229 0.07635 0.07635 0.0196793 10 0 0.0844732 0 1 1 2 5 5 39 96 10
1975 2 1 1 1 11 700 764 3.87971 2 11 249 0.09923 0.09923 0.0255767 10 0 0.032117 0 1 1 2 5 5 39 96 11
1975 2 1 1 1 11 700 764 3.87971 2 12 260 0.11293 0.11293 0.0291078 10 0 0.0116957 0 1 1 2 5 5 39 96 12
1975 2 1 1 1 11 700 764 3.87971 3 10 140 0.01717 0.01717 0.00442559 10 0.140778 0.140778 1 1 1 2 5 5 39 97 10
